Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,49.4560661315918,53.90999984741211,54.41999816894531,53.61000061035156,54.34999847412109,433100,67.76318403714986,88.71684291368818,-11.28315708631181,52.689223945205754,52.373124737038765,0.3160992081669889,0.052615739362002235,2.607535036185895,1,-3086400,ROP,Technology
2010-02-18,50.30923080444336,54.84000015258789,54.93000030517578,53.720001220703125,53.720001220703125,489400,73.07299799777243,98.16326276405093,-1.8367372359490757,53.020112592495316,52.55585624930166,0.4642563431936537,0.13494386012833254,5.725855565571353,1,-2597000,ROP,Technology
2010-02-19,50.93305969238281,55.52000045776367,56.11000061035156,54.61000061035156,54.720001220703125,1145000,76.8244625281071,89.96598562222697,-10.034014377773035,53.404710725613526,52.77542248696552,0.6292882386480088,0.2338127358322678,6.217715652453714,1,-1452000,ROP,Technology
2010-02-22,50.63949966430664,55.20000076293945,56.02999877929688,54.9900016784668,55.59000015258789,735600,73.43284193937023,83.36380906154284,-16.63619093845716,53.68090919289443,52.9550208777784,0.7258883151160305,0.33222785168902036,6.011140938082928,-1,-2187600,ROP,Technology
2010-02-23,49.97898483276367,54.47999954223633,55.220001220703125,54.16999816894531,55.130001068115234,514700,65.65349790771371,68.03920908645522,-31.96079091354479,53.80384616971626,53.06798226033084,0.7358639093854222,0.4129550632283008,3.8901620307982396,-1,-2702300,ROP,Technology
2010-02-24,50.51105880737305,55.060001373291016,55.11000061035156,54.43999862670898,54.52999877929688,700900,58.85923908841722,79.41178890521977,-20.588211094780227,53.997100816420065,53.21553923166122,0.7815615847588475,0.4866763675344101,4.557541839789524,1,-2001400,ROP,Technology
2010-02-25,50.29087448120117,54.81999969482422,54.95000076293945,53.70000076293945,54.13999938964844,580400,60.929625604073095,74.70587575312187,-25.29412424687812,54.12370064386686,53.33438815485848,0.7893124890083811,0.5472035918292044,4.180921337127539,-1,-2581800,ROP,Technology
2010-02-26,50.85964584350586,55.43999862670898,55.630001068115234,54.130001068115234,54.86000061035156,855500,68.20446766451226,86.8627120989426,-13.137287901057409,54.326208025842575,53.49035930092148,0.8358487249210924,0.6049326184475821,5.740984749214382,1,-1726300,ROP,Technology
2010-03-01,51.09818649291992,55.70000076293945,55.959999084472656,55.40999984741211,55.59000015258789,531500,75.79364318476544,91.96079091354478,-8.039209086455212,54.53756075462671,53.65403644625615,0.8835243083705606,0.6606509564321779,6.095239548456101,1,-1194800,ROP,Technology
2010-03-02,51.0889892578125,55.68999862670898,56.09999847412109,55.56999969482422,55.84999847412109,408300,74.19351041791498,91.76467068331655,-8.235329316683448,54.71485888879321,53.804848459623024,0.9100104291701854,0.7105228509797794,7.696769701609655,-1,-1603100,ROP,Technology
2010-03-03,51.15323638916016,55.7599983215332,56.290000915527344,55.720001220703125,56.02000045776367,678700,79.88074954505058,89.74850308237751,-10.251496917622491,54.87564957075321,53.94967437532007,0.9259751954331392,0.7536133198704513,3.5661184314707426,1,-924400,ROP,Technology
2010-03-04,51.09818649291992,55.70000076293945,55.97999954223633,55.40999984741211,55.97999954223633,343300,74.64029677788513,86.88888549804688,-13.111114501953125,55.002472831089555,54.079328181810396,0.9231446492791591,0.7875195857521929,4.5028171861776265,-1,-1267700,ROP,Technology
2010-03-05,51.74036407470703,56.400001525878906,56.5,55.77999877929688,56.02999877929688,336600,78.2257856117108,97.10149414471742,-2.898505855282581,55.21747724567253,54.25122991100066,0.9662473346718699,0.8232651355361283,7.921935203430454,1,-931100,ROP,Technology
2010-03-08,52.07979202270508,56.77000045776367,56.970001220703125,56.15999984741211,56.400001525878906,607300,76.02129452960685,94.04759742235504,-5.952402577644969,55.456326970609624,54.43780550705718,1.018521463552446,0.8623164011393919,11.074153355157193,1,-323800,ROP,Technology
2010-03-09,51.99723815917969,56.68000030517578,57.0,56.36000061035156,56.5,540400,74.51325521650912,90.30303730890385,-9.696962691096148,55.64458440669672,54.60389401062152,1.040690396075206,0.8979912001265548,10.573550841038076,-1,-864200,ROP,Technology
2010-03-10,52.23573303222656,56.93999862670898,57.08000183105469,56.52000045776367,56.54999923706055,501900,71.08430781675361,95.85789467150141,-4.142105328498586,55.84387890208322,54.776938796998365,1.0669401050848535,0.9317809811182146,11.647056130801916,1,-362300,ROP,Technology
2010-03-11,52.89625930786133,57.65999984741211,57.66999816894531,56.369998931884766,56.72999954223633,831600,71.31471681596148,99.74815294543826,-0.2518470545617371,56.1232821244415,54.99049887480679,1.1327832496347128,0.9719814348215143,13.795148867305146,1,469300,ROP,Technology
2010-03-12,53.25403594970703,58.04999923706055,58.060001373291016,57.25,57.91999816894531,491900,77.99603391705392,99.77059323783759,-0.2294067621624081,56.41970014176751,55.21712853127003,1.202571610497479,1.0180994699567074,15.29295133325001,1,961200,ROP,Technology
2010-03-15,52.52012634277344,57.25,58.2400016784668,56.9900016784668,58.09000015258789,1081700,76.7891624270909,78.19380002587944,-21.80619997412056,56.547438581495584,55.3677116030278,1.1797269784677837,1.0504249716589227,14.317088472027942,-1,-120500,ROP,Technology
2010-03-16,53.1255989074707,57.90999984741211,57.97999954223633,57.310001373291016,57.40999984741211,445200,77.14284261067701,92.73123866724251,-7.268761332757488,56.75706339163659,55.55602925075997,1.2010341408766223,1.0805468055024625,14.69597528674638,1,324700,ROP,Technology
2010-03-17,53.52006149291992,58.34000015258789,58.459999084472656,57.90999984741211,57.95000076293945,462900,82.35295355114036,97.22866081158823,-2.771339188411772,57.000592124090645,55.76224931756204,1.2383428065286068,1.1121060057076915,13.524033558053326,1,787600,ROP,Technology
2010-03-18,53.024688720703125,57.79999923706055,58.41999816894531,57.63999938964844,58.22999954223633,463800,72.01492855983805,78.36065532763254,-21.639344672367454,57.12357783377833,55.913193756043405,1.210384077734922,1.1317616201131375,7.835822541986238,-1,323800,ROP,Technology
2010-03-19,52.52930068969727,57.2599983215332,58.220001220703125,57.119998931884766,57.2599983215332,1176200,63.82976708700483,60.6557028487666,-39.3442971512334,57.14456560112524,56.012957057190796,1.1316085439344405,1.131731004877398,7.874898919149981,-1,-852400,ROP,Technology
2010-03-22,52.74030303955078,57.4900016784668,57.84999847412109,56.959999084472656,57.09999847412109,459200,65.35838621397198,68.19679840508093,-31.803201594919074,57.19770961302393,56.12236776987791,1.0753418431460204,1.1204531725311226,9.46306393256789,1,-393200,ROP,Technology
2010-03-23,53.1347770690918,57.91999816894531,57.9900016784668,57.29999923706055,57.5,329200,67.3633500660826,82.29504752113405,-17.704952478865945,57.308830929319534,56.25552557721624,1.053305352103294,1.107023608445557,11.814669926686378,1,-64000,ROP,Technology
2010-03-24,52.56599426269531,57.29999923706055,58.060001373291016,57.20000076293945,57.83000183105469,340200,61.79940090112393,56.71642853279347,-43.283571467206535,57.307472207433534,56.332893996463966,0.9745782109695682,1.0805345289503592,9.686059333875306,-1,-404200,ROP,Technology
2010-03-25,52.15317153930664,56.84999847412109,57.63999938964844,56.75,57.59000015258789,316500,53.4456128052342,29.99995024306233,-70.00004975693767,57.237091633077775,56.37119803184598,0.8658936012317966,1.0376063434066467,9.855069515209829,-1,-720700,ROP,Technology
2010-03-26,52.17151641845703,56.869998931884766,57.459999084472656,56.65999984741211,56.93999862670898,321200,50.80904910342274,24.285652004897347,-75.71434799510264,57.18061583289423,56.40814624666366,0.7724695862305708,0.9845789919714316,7.382930353105845,1,-399500,ROP,Technology
2010-03-29,52.25408935546875,56.959999084472656,57.09000015258789,56.29999923706055,57.0099983215332,578400,52.26536218017962,30.555550649823125,-69.44444935017687,57.146674794675526,56.449024234649514,0.6976505600260126,0.9271933055823478,7.674853386549681,1,178900,ROP,Technology
2010-03-30,52.97882080078125,57.75,58.2599983215332,56.869998931884766,57.040000915527344,775500,56.035775136484844,67.12966969311111,-32.87033030688888,57.23949405703314,56.545392809860665,0.6941012471724761,0.8805748939003735,7.262258239841721,1,954400,ROP,Technology
2010-03-31,53.06139755249024,57.84000015258789,58.25,57.47999954223633,57.47999954223633,520100,51.48026522176685,71.29634371837642,-28.70365628162358,57.33187961019541,56.64128965006268,0.6905899601327263,0.8425779071468441,7.289928243923816,1,1474500,ROP,Technology
2010-04-01,53.758583068847656,58.59999847412109,58.59999847412109,58.040000915527344,58.040000915527344,514800,54.26355947289755,100.0,-0.0,57.526974820030134,56.78637919258553,0.7405956274446055,0.8221814512063965,6.856306183572762,1,1989300,ROP,Technology
2010-04-05,54.0980224609375,58.970001220703125,59.290000915527344,58.68999862670898,58.869998931884766,373900,64.28571428571425,89.29767507728266,-10.70232492271734,57.74897888167213,56.948128972446085,0.800849909226045,0.8179151428103263,6.213978268181048,1,2363200,ROP,Technology
2010-04-06,54.55671310424805,59.470001220703125,59.52000045776367,58.400001525878906,58.65999984741211,545500,63.31058187108803,98.44722925137187,-1.5527707486281312,58.01375154921536,57.134934324168825,0.8788172250465323,0.8300955592575676,7.735507968743533,1,2908700,ROP,Technology
2010-04-07,54.6899528503418,59.52000045776367,59.84999847412109,58.900001525878906,59.150001525878906,672400,60.766419546830925,90.70427923160179,-9.295720768398215,58.245482150530485,57.311605889620296,0.9338762609101892,0.8508516995880919,9.251103079800904,1,3581100,ROP,Technology
2010-04-08,55.17693710327149,60.04999923706055,60.22999954223633,59.209999084472656,59.470001220703125,653300,70.56672301538147,95.4198399186198,-4.5801600813802015,58.5231001638428,57.51444984128254,1.008650322560257,0.882411424182525,9.062836431729773,1,4234400,ROP,Technology
2010-04-09,55.48015975952149,60.380001068115234,60.470001220703125,59.83000183105469,60.09999847412109,399000,79.65780874014952,97.84172398620123,-2.158276013798769,58.80877722603856,57.726712895122006,1.0820643309165519,0.9223420055293304,10.142286399567343,1,4633400,ROP,Technology
2010-04-12,55.93040466308594,60.869998931884766,60.97999954223633,60.400001525878906,60.52000045776367,469900,80.61593576930458,97.64955976114128,-2.3504402388587207,59.1258882577072,57.959548897845174,1.1663393598620289,0.9711414763958701,9.794373087447754,1,5103300,ROP,Technology
2010-04-13,56.02228164672852,60.970001220703125,61.040000915527344,60.36000061035156,60.68999862670898,429000,79.38344525066731,98.52321371230272,-1.4767862876972837,59.40959794432196,58.18254536620502,1.2270525781169397,1.0223236967400842,9.461401051308636,1,5532300,ROP,Technology
2010-04-14,56.42657852172852,61.40999984741211,61.41999816894531,60.68999862670898,61.130001068115234,543600,91.01795267340864,99.80472024181609,-0.1952797581839057,59.7173520832589,58.421616068516656,1.2957360147422463,1.0770061603405168,10.2711462771698,1,6075900,ROP,Technology
2010-04-15,56.67466735839844,61.68000030517578,61.709999084472656,60.97999954223633,61.150001525878906,450700,100.0,99.44549389754188,-0.5545061024581177,60.01929796355381,58.66297786382474,1.3563200997290679,1.132868948218227,10.616933575760909,1,6526600,ROP,Technology
2010-04-16,55.86608505249024,60.79999923706055,61.5,60.36000061035156,61.2400016784668,488600,84.53425851434702,83.17929994309684,-16.820700056903156,60.13940585178562,58.82127574332369,1.3181301084619292,1.1699211802669676,9.15619103099623,-1,6038000,ROP,Technology
2010-04-19,55.72824478149414,60.650001525878906,60.880001068115234,59.959999084472656,60.68000030517578,394100,82.08697775135869,78.09922468645001,-21.90077531354998,60.21795903241535,58.95673691240185,1.2612221200134996,1.188181368216274,7.535460789038995,-1,5643900,ROP,Technology
2010-04-20,56.316314697265625,61.290000915527344,61.41999816894531,60.84999847412109,61.04999923706055,336100,81.60715964376168,90.07096419865647,-9.929035801343531,60.38288855289412,59.12957128300374,1.2533172698903812,1.2012085485510955,7.961952477218154,1,5980000,ROP,Technology
2010-04-21,56.50010299682617,61.4900016784668,61.61000061035156,60.959999084472656,61.209999084472656,339500,81.96148958941558,94.00551728152273,-5.99448271847728,60.553213649136076,59.30441797896397,1.2487956701721075,1.210725972875298,8.486240909303218,1,6319500,ROP,Technology
2010-04-22,57.39137268066406,62.459999084472656,62.630001068115234,60.79999923706055,61.18000030517578,512700,82.60136658994314,95.98104014090032,-4.018959859099677,60.846565254572475,59.53816472752016,1.3084005270523136,1.230260883710701,9.694416211619645,1,6832200,ROP,Technology
2010-04-23,58.72371292114258,63.90999984741211,63.95000076293945,61.880001068115234,62.16999816894531,705700,85.28572370568614,99.27926268421382,-0.7207373157861817,61.317862884240114,59.862004366030675,1.455858518209439,1.2753804106104485,10.839403427921638,1,7537900,ROP,Technology
2010-04-26,56.077415466308594,61.02999877929688,63.5,60.709999084472656,63.15999984741211,1325000,58.31555445298938,42.17816980617572,-57.821830193824276,61.27357609886423,59.94852247071706,1.3250536281471739,1.2853150541177936,5.133504877522601,-1,6212900,ROP,Technology
2010-04-27,56.06823348999024,61.02000045776367,62.709999084472656,60.86000061035156,61.040000915527344,854900,58.02998173518966,38.18566945901335,-61.81433054098665,61.23456446177184,60.02789121049829,1.2066732512735499,1.2695866935489448,6.5851536380151465,-1,5358000,ROP,Technology
2010-04-28,55.64556121826172,60.560001373291016,61.459999084472656,60.33000183105469,61.2599983215332,681500,52.75082157991897,17.718440084701115,-82.28155991529889,61.13078552508248,60.06730677811257,1.0634787469699134,1.2283651042331387,4.576068956762966,-1,4676500,ROP,Technology
2010-04-29,57.34543228149414,62.40999984741211,62.59999847412109,60.880001068115234,60.880001068115234,882100,59.40685839863222,61.403502062708235,-38.59649793729176,61.327587728517805,60.24083959806068,1.0867481304571243,1.2000417094779359,6.976345019162086,1,5558600,ROP,Technology
2010-04-30,56.06823348999024,61.02000045776367,62.84000015258789,60.91999816894531,62.47999954223633,688500,50.641580806027285,26.56643928276073,-73.43356071723926,61.28026660994024,60.29855521729794,0.9817113926423033,1.1563756461108095,5.570936441532867,-1,4870100,ROP,Technology
2010-05-03,57.29029083251953,62.34999847412109,62.380001068115234,61.150001525878906,61.150001525878906,364500,55.34055055688123,59.89970887848885,-40.10029112151114,61.44484074289114,60.45051397706261,0.9943267658285251,1.1239658700543527,8.889277509241102,1,5234600,ROP,Technology
2010-05-04,55.617977142333984,60.52999877929688,61.47999954223633,60.119998931884766,61.47999954223633,523200,46.923071382631186,14.285700627656245,-85.71429937234376,61.304095825415104,60.456401740191076,0.8476940852240276,1.0687115130882876,5.2878709550790175,-1,4711400,ROP,Technology
2010-05-05,55.11260986328125,59.97999954223633,60.31999969482422,59.52999877929688,60.060001373291016,737800,44.170089561720296,10.181008167073164,-89.81899183292683,61.10038870492606,60.42111268849073,0.6792760164353311,0.9908244137576964,3.5566323177052808,-1,3973600,ROP,Technology
2010-05-06,53.27490615844727,57.97999954223633,60.560001373291016,55.08000183105469,59.810001373291016,1012800,41.01910314219499,32.69445389398064,-67.30554610601935,60.620328833743024,60.24028949247188,0.3800393412711429,0.8686673992603857,1.1867370230887717,-1,2960800,ROP,Technology
2010-05-07,52.81548309326172,57.47999954223633,59.0,56.709999084472656,57.720001220703125,1310500,40.1245992486112,27.057474635700668,-72.94252536429933,60.1372012504343,60.03582357023221,0.10137768020209137,0.7152094554487269,1.1081813280998183,-1,1650300,ROP,Technology
2010-05-10,56.12335586547852,61.08000183105469,61.29999923706055,59.220001220703125,59.900001525878906,735400,49.44766137518572,67.64375109935976,-32.35624890064024,60.282247493606675,60.11317010807091,0.1690773855357648,0.6059830414661345,7.402853839002869,1,2385700,ROP,Technology
2010-05-11,55.72824478149414,60.650001525878906,61.29999923706055,60.18999862670898,60.369998931884766,608800,47.81704674532268,62.79594549669988,-37.20405450330012,60.338825037033175,60.15293539827891,0.18588963875426145,0.5219643609237599,6.478234727381076,-1,1776900,ROP,Technology
2010-05-12,56.91356658935547,61.93999862670898,61.9900016784668,60.790000915527344,60.790000915527344,490500,48.67075505091626,77.3393192979407,-22.660680702059285,60.58515943544484,60.28531045223669,0.29984898320814324,0.47754128538063656,7.255408877418143,1,2267400,ROP,Technology
2010-05-13,56.5827751159668,61.58000183105469,62.25,61.43000030517578,61.68000030517578,287200,43.69247616122691,77.19716643138165,-22.802833568618354,60.738212111692505,60.381213517334324,0.35699859435818126,0.4534327471761455,6.466116301176152,-1,1980200,ROP,Technology
2010-05-14,55.40665054321289,60.29999923706055,61.33000183105469,59.63999938964844,61.2599983215332,461200,47.83639621044565,67.26802235924329,-32.7319776407567,60.67079474636451,60.37519764472145,0.29559710164305386,0.4218656180695272,2.90102526826893,-1,1519000,ROP,Technology
2010-05-17,55.82014846801758,60.75,61.369998931884766,59.84999847412109,60.45000076293945,866100,49.22010238201595,73.06700251740578,-26.93299748259421,60.68298017000074,60.40296078214949,0.28001938785124736,0.3934963720258713,3.018481842377773,1,2385100,ROP,Technology
2010-05-18,55.27801132202149,60.15999984741211,61.68000030517578,60.09999847412109,61.29999923706055,627900,48.85320629337743,65.46390612303287,-34.536093876967136,60.602521658833254,60.384963675872655,0.21755798296059936,0.35830869421281697,1.160246531941851,-1,1757200,ROP,Technology
2010-05-19,54.32241439819336,59.119998931884766,60.4900016784668,57.97999954223633,59.84000015258789,890200,40.10823373752766,52.061829570497444,-47.938170429502556,60.37444123930272,60.291262583725405,0.08317865557731352,0.30328268648571627,-0.6720455692246736,-1,867000,ROP,Technology
2010-05-20,52.23662185668945,56.84999847412109,58.22999954223633,56.79999923706055,57.59000015258789,845000,38.09251175508549,24.246531891133657,-75.75346810886634,59.83221927542862,60.03635413116212,-0.20413485573349988,0.20179917804187306,-5.328893927719724,-1,22000,ROP,Technology
2010-05-21,53.33003616333008,58.040000915527344,58.290000915527344,56.04999923706055,56.91999816894531,913200,37.59356109070898,41.283121902220294,-58.71687809777971,59.55649337390535,59.88847611518918,-0.33198274128383076,0.0950427941767323,-3.8754556329803886,1,935200,ROP,Technology
2010-05-24,52.64091491699219,57.290000915527344,58.08000183105469,57.2599983215332,57.970001220703125,696800,40.06135810686204,30.822868184884644,-69.17713181511536,59.207802226462576,59.695996470769785,-0.48819424430720915,-0.021604613520055993,-5.88138340590993,-1,238400,ROP,Technology
2010-05-25,52.13554382324219,56.7400016784668,56.7400016784668,54.90999984741211,55.810001373291016,838500,40.06135810686206,24.931904536943055,-75.06809546305695,58.828140603693996,59.47703389356216,-0.6488932898681625,-0.1470623487896773,-6.937837391415336,-1,-600100,ROP,Technology
2010-05-26,52.28255462646485,56.900001525878906,57.90999984741211,56.720001220703125,56.869998931884766,665100,46.26556777378163,27.111738925034963,-72.88826107496503,58.53150382249167,59.2861426070671,-0.7546387845754268,-0.2685776359468272,-7.344078053638457,1,65000,ROP,Technology
2010-05-27,54.09268951416016,58.869998931884766,58.869998931884766,57.7400016784668,57.90999984741211,510500,54.36283541437478,53.95094008378821,-46.04905991621179,58.58357999316753,59.25531714964619,-0.6717371564786561,-0.349209540053193,-4.555773928968705,1,575500,ROP,Technology
2010-05-28,53.31167221069336,58.02000045776367,58.88999938964844,57.5099983215332,58.75,778500,38.391493975352645,42.37057964167832,-57.62942035832168,58.49687544925924,59.16381220950674,-0.6669367602474949,-0.41275498409205336,-4.572366470692867,-1,-203000,ROP,Technology
2010-06-01,52.02528381347656,56.619998931884766,57.97999954223633,56.619998931884766,57.380001068115234,673500,35.759705845006806,23.29698976736064,-76.70301023263936,58.20812521581701,58.97538159634956,-0.7672563805325439,-0.48365526338015147,-6.644686714928719,-1,-876500,ROP,Technology
2010-06-02,53.6792221069336,58.41999816894531,58.470001220703125,56.40999984741211,56.77999877929688,646600,37.994541287853295,47.82013962623243,-52.17986037376756,58.240721054759824,58.9342420832085,-0.6935210284486786,-0.5256284163938569,-4.682660635847598,1,-229900,ROP,Technology
2010-06-03,54.38671875,59.18999862670898,59.27000045776367,58.40999984741211,58.40999984741211,612700,42.070329635836956,63.2200663205077,-36.7799336794923,58.38676375813662,58.953187012356686,-0.5664232542200693,-0.5337873839590994,-3.7404504618240373,1,382800,ROP,Technology
2010-06-04,51.933406829833984,56.52000045776367,58.45000076293945,56.31999969482422,58.09000015258789,585300,38.517621538440146,23.78139588610002,-76.21860411389999,58.09956940423308,58.772950971275726,-0.6733815670426466,-0.5617062205758089,-9.510084396055728,-1,-202500,ROP,Technology
2010-06-07,50.96860122680664,55.470001220703125,56.79999923706055,55.400001525878906,56.63999938964844,709900,34.52520652138914,8.271807022536013,-91.72819297746399,57.69502045292078,58.52828802678887,-0.8332675738680919,-0.6160184912342654,-13.206068920137454,-1,-912400,ROP,Technology
2010-06-08,51.40965270996094,55.95000076293945,56.060001373291016,54.880001068115234,55.43000030517578,569500,37.58112140867005,19.07307626401782,-80.92692373598219,57.42655588523134,58.33730378502225,-0.9107478997909126,-0.674964372945595,-8.3237721087432,1,-342900,ROP,Technology
2010-06-09,51.54746627807617,56.09999847412109,57.06999969482422,55.880001068115234,56.33000183105469,554900,40.59775331820594,27.79037757687599,-72.209622423124,57.22247012967592,58.17157746569624,-0.9491073360203188,-0.7297929655605397,-8.062933377144224,1,212000,ROP,Technology
2010-06-10,53.38516616821289,58.09999847412109,58.130001068115234,57.040000915527344,57.130001068115234,495700,53.958203076304606,73.34847047128447,-26.65152952871554,57.35747449035979,58.166275318172154,-0.8088008278123624,-0.7455945380109044,-4.062091881416094,1,707700,ROP,Technology
2010-06-11,53.55058670043945,58.27999877929688,58.34999847412109,57.40999984741211,57.45000076293945,295200,50.811901243158474,77.44870578339484,-22.551294216605157,57.49940130404242,58.17469927825547,-0.6752979742130449,-0.7315352252513325,-6.617530969736866,1,1002900,ROP,Technology
2010-06-14,54.083492279052734,58.86000061035156,59.45000076293945,58.52999877929688,58.52999877929688,832900,55.37303370669168,87.08971133507735,-12.910288664922644,57.70872427424383,58.22546233989222,-0.51673806564839,-0.688575793330744,-3.539822732232197,1,1835800,ROP,Technology
