Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2013-06-21,44.18999862670898,44.18999862670898,44.27999877929688,42.59000015258789,43.40999984741211,655700,47.12810478005924,70.41656467656126,-29.583435323438735,43.64861285940942,43.63398424182092,0.014628617588499537,0.01921475622826477,4.939439530300329,1,8160900,IQV,Healthcare
2013-06-24,43.31999969482422,43.31999969482422,43.84999847412109,42.310001373291016,43.56999969482422,347900,51.036692319064876,38.99607189304709,-61.00392810695291,43.598056987934775,43.61072612722857,-0.012669139293791432,0.012837977123853532,2.193914410394839,-1,7813000,IQV,Healthcare
2013-06-25,43.0,43.0,43.7400016784668,42.63999938964844,43.540000915527344,214700,51.200013671891746,26.640872048580682,-73.35912795141932,43.50604822056019,43.565487154841264,-0.05943893428107572,-0.0016174051571323182,-0.7386881280667499,-1,7598300,IQV,Healthcare
2013-06-26,42.02000045776367,42.02000045776367,43.290000915527344,42.02000045776367,43.2400016784668,753300,41.167878089908896,0.0,-100.0,43.27742548782226,43.45100665876144,-0.17358117093917969,-0.0360101583135418,-5.424262504745834,-1,6845000,IQV,Healthcare
2013-06-27,42.33000183105469,42.33000183105469,42.709999084472656,41.5,42.16999816894531,675800,45.362319161075455,24.411807604707782,-75.58819239529223,43.13166800216572,43.367969264116496,-0.2363012619507785,-0.07606837904098915,-6.967028942736951,1,7520800,IQV,Healthcare
2013-06-28,42.560001373291016,42.560001373291016,42.959999084472656,42.2599983215332,42.290000915527344,1400900,41.6408761055101,31.17649698751248,-68.82350301248752,43.04371929003115,43.30811979072202,-0.2644005006908685,-0.11373480337096503,-7.175566434723067,1,8921700,IQV,Healthcare
2013-07-01,42.95000076293945,42.95000076293945,43.2599983215332,42.27999877929688,42.560001373291016,355000,42.354732212643334,52.15832372797615,-47.84167627202385,43.02930105509397,43.28159245533072,-0.25229140023675,-0.14144612274412205,-5.645869220077945,1,9276700,IQV,Healthcare
2013-07-02,43.060001373291016,43.060001373291016,43.5,42.5,43.0099983215332,256100,50.52632846992309,56.11518195290617,-43.88481804709384,43.034024180970434,43.26517830110556,-0.23115412013512326,-0.1593877222223223,-5.1123835174483725,1,9532800,IQV,Healthcare
2013-07-03,43.619998931884766,43.619998931884766,43.83000183105469,42.25,42.9900016784668,493900,55.84414217196505,76.25898786980605,-23.741012130193948,43.12417414264956,43.29146131079291,-0.16728716814335343,-0.16096761140652854,-3.1742515635813513,1,10026700,IQV,Healthcare
2013-07-05,43.2400016784668,43.2400016784668,44.0,42.95000076293945,43.97999954223633,197500,51.181116079903305,62.59001591744866,-37.40998408255135,43.14199376354452,43.287649486176164,-0.14565572263164484,-0.15790523365155182,-3.1578942871813362,-1,9829200,IQV,Healthcare
2013-07-08,43.93000030517578,43.93000030517578,44.25,42.90999984741211,43.060001373291016,233700,53.03031879353669,87.41012130193731,-12.589878698062687,43.2632255391801,43.33523102832429,-0.07200548914418903,-0.14072528475007925,-2.377777099609375,1,10062900,IQV,Healthcare
2013-07-09,43.68999862670898,43.68999862670898,44.31999969482422,43.34999847412109,44.08000183105469,115000,48.456782310614415,77.65953417400948,-22.34046582599052,43.32888293726146,43.361510109686115,-0.03262717242465385,-0.11910566228499418,-2.9757943346958005,-1,9947900,IQV,Healthcare
2013-07-10,43.61000061035156,43.61000061035156,44.15999984741211,43.27999877929688,43.900001525878906,131300,48.60680694063236,74.82272477632614,-25.17727522367385,43.37213181004456,43.37991681343911,-0.007785003394552348,-0.09684153050690582,-4.006162629536387,-1,9816600,IQV,Healthcare
2013-07-11,43.27000045776367,43.27000045776367,43.84000015258789,43.040000915527344,43.709999084472656,337400,49.4488205059197,62.76598047199444,-37.23401952800556,43.356419294309035,43.371774861166855,-0.01535556685782069,-0.0805443377770888,-2.698450033729231,-1,9479200,IQV,Healthcare
2013-07-12,43.5,43.5,43.560001373291016,43.0099983215332,43.18999862670898,211500,43.979061077184205,70.92199349066482,-29.078006509335186,43.378508633646106,43.38127301959894,-0.00276438595283679,-0.06498834741223841,-1.694915254237288,1,9690700,IQV,Healthcare
2013-07-15,43.650001525878906,43.650001525878906,43.84999847412109,43.20000076293945,43.59999847412109,215400,53.293435058705285,76.2411971116516,-23.7588028883484,43.42027677091269,43.40117883487894,0.019097936033752205,-0.04817109072304029,-0.8855571787940948,1,9906100,IQV,Healthcare
2013-07-16,43.7400016784668,43.7400016784668,43.900001525878906,42.81999969482422,43.650001525878906,381900,57.74061148544308,79.43269222965021,-20.56730777034979,43.469465218228706,43.42627682329286,0.043188394935846475,-0.02989919359126294,-1.8842532931498033,1,10288000,IQV,Healthcare
2013-07-17,43.83000183105469,43.83000183105469,44.34000015258789,43.02000045776367,43.65999984741211,540300,73.26482560733677,82.04231358690322,-17.95768641309677,43.5249323894327,43.45618237942337,0.06875001000933167,-0.010169352871144016,1.4818319627126084,1,10828300,IQV,Healthcare
2013-07-18,44.040000915527344,44.040000915527344,44.09999847412109,43.66999816894531,43.880001068115234,93700,72.55939463968662,85.64597056660114,-14.354029433398857,43.604173701139565,43.499428196912554,0.10474550422701157,0.012813618548487104,2.777135318044292,1,10922000,IQV,Healthcare
2013-07-19,44.06999969482422,44.06999969482422,44.2400016784668,43.220001220703125,43.90999984741211,135200,71.03066109160073,87.08131875352494,-12.918681246475055,43.675839238629514,43.541692752313416,0.13414648631609793,0.037080192102009274,1.94309544640915,1,11057200,IQV,Healthcare
2013-07-22,44.56999969482422,44.56999969482422,44.59000015258789,43.59000015258789,44.0,129300,71.8919180848947,99.1452796384841,-0.8547203615159019,43.813402385736396,43.617863636943845,0.19553874879255062,0.06877190344011755,3.723524386008646,1,11186500,IQV,Healthcare
2013-07-23,44.31999969482422,44.31999969482422,44.59999847412109,43.75,44.5,244800,66.40626008934754,88.08515059135989,-11.91484940864011,43.89134043328837,43.66987371530536,0.22146671798301298,0.09931086634869664,1.558204204139104,-1,10941700,IQV,Healthcare
2013-07-24,43.52000045776367,43.52000045776367,44.29999923706055,43.209999084472656,44.29999923706055,187200,48.7745267618223,39.32591252764602,-60.67408747235399,43.83421120628457,43.65877199252449,0.17543921376007887,0.11453653583097309,-0.978385205258918,-1,10754500,IQV,Healthcare
2013-07-25,43.47999954223633,43.47999954223633,43.75,43.220001220703125,43.38999938964844,217400,53.20852942316441,37.07866854115605,-62.92133145884395,43.7797171041233,43.64552958879945,0.13418751532385187,0.11846673172954886,1.1162780052007633,-1,10537100,IQV,Healthcare
2013-07-26,43.27000045776367,43.27000045776367,43.619998931884766,43.15999984741211,43.22999954223633,222700,39.877297741955495,25.280959075556876,-74.71904092444312,43.701299158529515,43.617712616130135,0.0835865423993809,0.11149069386351527,0.862468342015252,-1,10314400,IQV,Healthcare
2013-07-29,43.470001220703125,43.470001220703125,43.720001220703125,43.0099983215332,43.0099983215332,37000,46.58388845910995,36.51696469902461,-63.48303530097539,43.66571486040238,43.606771031283685,0.058943829118696556,0.10098132091455153,0.8818776207231281,1,10351400,IQV,Healthcare
2013-07-30,43.38999938964844,43.38999938964844,43.45000076293945,43.0,43.40999984741211,250400,46.58383327172955,32.022476726044665,-67.97752327395533,43.623297095671006,43.59071387264404,0.032583223026968255,0.08730170133703488,-0.3216158823212031,-1,10101000,IQV,Healthcare
2013-07-31,44.84999847412109,44.84999847412109,45.47999954223633,43.150001525878906,43.43999862670898,733500,68.2027414839523,76.31574796035557,-23.684252039644438,43.81202038466333,43.68399421349419,0.1280261711691395,0.09544659530345581,2.1872843422710715,1,10834500,IQV,Healthcare
2013-08-01,46.290000915527344,46.290000915527344,47.5,45.5,46.709999084472656,1155000,75.13512956216923,74.14532039379411,-25.854679606205895,44.19324815864241,43.877031746978126,0.3162164116642856,0.13960055857562179,5.709065877442203,1,11989500,IQV,Healthcare
2013-08-02,45.220001220703125,45.220001220703125,46.91999816894531,45.15999984741211,46.4900016784668,498200,62.132916527128565,51.28208054227385,-48.71791945772615,44.351210168190214,43.97651096725406,0.3746992009361563,0.1866202870477287,4.337796634739922,-1,11491300,IQV,Healthcare
2013-08-05,45.33000183105469,45.33000183105469,45.41999816894531,44.400001525878906,44.869998931884766,323800,62.24961279951097,51.77781846788194,-48.22218153211806,44.5017935009386,44.07676954975781,0.4250239511807834,0.23430101987433966,2.579776510010295,1,11815100,IQV,Healthcare
2013-08-06,45.95000076293945,45.95000076293945,46.0,45.040000915527344,45.09000015258789,368500,65.09970650742753,65.55557250976562,-34.444427490234375,44.7245946181695,44.2155274174009,0.5090672007685981,0.2892542560531913,6.071101308039624,1,12183600,IQV,Healthcare
2013-08-07,45.540000915527344,45.540000915527344,45.900001525878906,44.369998931884766,45.900001525878906,292100,60.387809878056515,56.44446478949653,-43.55553521050347,44.85004174083994,44.31363656541026,0.5364051754296781,0.3386844399284887,5.906978873319404,-1,11891500,IQV,Healthcare
2013-08-08,45.380001068115234,45.380001068115234,45.75,45.13999938964844,45.630001068115234,171800,58.91157119286844,52.88891262478299,-47.11108737521702,44.93157394503614,44.392626528573594,0.5389474164625483,0.3787370352353006,7.996193654802219,-1,11719700,IQV,Healthcare
2013-08-09,45.63999938964844,45.63999938964844,45.650001525878906,44.869998931884766,45.310001373291016,119700,57.52461042876979,58.666653103298614,-41.33334689670139,45.0405624749765,44.48502451828284,0.5555379566936551,0.41409721952697154,7.819507241706345,1,11839400,IQV,Healthcare
2013-08-12,45.58000183105469,45.58000183105469,45.720001220703125,45.20000076293945,45.43999862670898,231400,59.104064086931025,57.3333740234375,-42.6666259765625,45.123553145142374,44.566133948858536,0.5574191962838384,0.4427616148783449,7.09586550826313,-1,11608000,IQV,Healthcare
2013-08-13,45.380001068115234,45.380001068115234,45.650001525878906,45.09999847412109,45.52000045776367,217800,64.7151954127056,52.88891262478299,-47.11108737521702,45.163006671753585,44.62642040213681,0.5365862696167767,0.4615265458260313,5.657742169989835,-1,11390200,IQV,Healthcare
2013-08-14,45.29999923706055,45.29999923706055,45.45000076293945,45.02999877929688,45.25,250600,64.30817232833263,51.11109415690104,-48.888905843098954,45.18408245103158,44.67631513064968,0.5077673203819018,0.4707747007372054,5.202038533047848,-1,11139600,IQV,Healthcare
2013-08-15,44.75,44.75,45.09000015258789,44.59999847412109,45.0,177600,61.04477144557083,38.88888888888889,-61.111111111111114,45.11730053548826,44.68177326912007,0.43552726636819017,0.4637252138634024,2.5905573034969547,-1,10962000,IQV,Healthcare
2013-08-16,44.15999984741211,44.15999984741211,44.70000076293945,44.0099983215332,44.70000076293945,236400,54.8659986731956,25.777774386935764,-74.22222561306424,44.97002350655347,44.64312338603059,0.326900120522879,0.4363601951952977,2.1276552572463587,-1,10725600,IQV,Healthcare
2013-08-19,44.31999969482422,44.31999969482422,45.0,44.13999938964844,44.59999847412109,314300,56.48535943289217,26.89651906560054,-73.10348093439946,44.87001984321051,44.61918829779308,0.2508315454174266,0.3992544652397235,0.8877746117440574,1,11039900,IQV,Healthcare
