Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,18.44822883605957,30.07999992370605,30.1200008392334,29.920000076293945,30.0,1870800,61.36365606766376,97.5308089626499,-2.4691910373500896,29.530441176378027,29.765170400177126,-0.23472922379909988,-0.37115722548796326,-2.401037567960911,1,4495800,PAYX,Technology
2010-02-18,18.497291564941406,30.15999984741211,30.31999969482422,30.049999237060547,30.170000076293945,2416200,74.33960743160702,91.2087981186413,-8.791201881358703,29.627296356537116,29.794417025898237,-0.1671206693611218,-0.33034991426259497,-2.077920147732825,1,6912000,PAYX,Technology
2010-02-19,18.54022789001465,30.229999542236328,30.280000686645508,29.93000030517578,30.1299991607666,2641600,73.84614594589426,95.0549358418116,-4.945064158188396,29.720019923567765,29.826682397478837,-0.1066624739110722,-0.28561242619229044,-2.6409008533742133,1,9553600,PAYX,Technology
2010-02-22,18.5770206451416,30.290000915527344,30.43000030517578,30.14999961853028,30.229999542236328,1501300,70.81546048107703,92.74614676106559,-7.253853238934414,29.807709306946162,29.861002287704654,-0.05329298075849209,-0.23914853710553077,-3.9632211912353403,1,11054900,PAYX,Technology
2010-02-23,18.45435905456543,30.09000015258789,30.459999084472656,29.850000381469727,30.030000686645508,2559200,62.3931498530771,81.12249465747506,-18.87750534252494,29.85113866781412,29.87796509251082,-0.026826424696700713,-0.19668411462376476,-4.657792579942295,-1,8495700,PAYX,Technology
2010-02-24,18.58928298950196,30.309999465942383,30.56999969482422,30.18000030517578,30.309999465942383,3428300,66.40315609571113,87.43960061772304,-12.560399382276952,29.92173263675693,29.909967638690937,0.01176499806599196,-0.15499429208581342,-4.535434752937377,1,11924000,PAYX,Technology
2010-02-25,18.27649688720703,29.799999237060547,30.030000686645508,29.56999969482422,29.90999984741211,3686100,66.14172045788361,62.80190476892514,-37.19809523107486,29.903004421419023,29.90182183116276,0.0011825902562634383,-0.12375891561739805,-5.815424108983647,-1,8237900,PAYX,Technology
2010-02-26,18.362367630004883,29.940000534057617,30.0,29.700000762939453,29.920000076293945,2317000,68.93937095140453,66.12908849274388,-33.870911507256125,29.908696131055727,29.904649883229048,0.00404624782667895,-0.09819788292858266,-5.432720535831225,1,10554900,PAYX,Technology
2010-03-01,18.5770206451416,30.290000915527344,30.38999938964844,29.86000061035156,30.239999771118164,2315000,74.57042105815115,84.00006975446429,-15.999930245535715,29.96735840558982,29.933194404140032,0.03416400144978837,-0.07172550605290846,-3.3811784786099217,1,12869900,PAYX,Technology
2010-03-02,18.39303207397461,29.989999771118164,30.32999992370605,29.93000030517578,30.270000457763672,2477900,64.8648265507654,66.85714721679688,-33.142852783203125,29.97084169259418,29.937402209101375,0.03343948349280623,-0.050692508143765524,-2.2171512992638704,-1,10392000,PAYX,Technology
2010-03-03,18.61995506286621,30.36000061035156,30.520000457763672,30.1200008392334,30.3799991607666,2881600,69.39392065326015,88.00005231584801,-11.999947684151989,30.030712295326087,29.968705794379165,0.062006500946921506,-0.02815270632562812,-0.2300351433526479,1,13273600,PAYX,Technology
2010-03-04,18.60155296325684,30.32999992370605,30.51000022888184,30.190000534057617,30.489999771118164,2387500,65.10063806459496,85.00001788138898,-14.999982118611019,30.07675654584608,29.99546832247745,0.08128822336863095,-0.006264520386776308,-0.3940914161797146,-1,10886100,PAYX,Technology
2010-03-05,19.086069107055664,31.1200008392334,31.209999084472656,30.420000076293945,30.5,2704700,71.66209319488188,94.73694190502961,-5.263058094970397,30.237255667905668,30.078767027422334,0.1584886404833341,0.026686111787245774,2.944099604611607,1,13590800,PAYX,Technology
2010-03-08,19.165796279907227,31.25,31.459999084472656,31.020000457763672,31.21999931335449,2282700,69.9421567011514,88.88893374131096,-11.111066258689036,30.393062488227876,30.165525025391048,0.2275374628368283,0.06685638199716229,5.431851023970804,1,15873500,PAYX,Technology
2010-03-09,19.3191146850586,31.5,31.6299991607666,31.15999984741211,31.25,2231200,70.28568221116933,93.68935949179331,-6.310640508206694,30.56336056696205,30.26437502351023,0.2989855434518205,0.11328221428809393,6.779661016949152,1,18104700,PAYX,Technology
2010-03-10,19.49697494506836,31.790000915527344,31.89999961853028,31.51000022888184,31.540000915527344,2325400,71.96762962749703,95.27902546760711,-4.720974532392884,30.752074466741327,30.37738434884483,0.3746901178964954,0.16556379500977425,8.239700398854707,1,20430100,PAYX,Technology
2010-03-11,19.55217170715332,31.8799991607666,31.88999938964844,31.57999992370605,31.63999938964844,1411900,72.11792613713357,99.14161122667049,-0.8583887733295098,30.925601342745217,30.488689149727925,0.43691219301729234,0.2198334746112779,8.50919016818232,1,21842000,PAYX,Technology
2010-03-12,19.70549964904785,32.130001068115234,32.22999954223633,31.75,31.90999984741211,2254800,73.4693549862496,96.2406586519777,-3.759341348022309,31.110893608186757,30.610267810349207,0.5006257978375501,0.2759919392565323,11.291999079028777,1,24096800,PAYX,Technology
2010-03-15,19.895620346069336,32.439998626708984,32.459999084472656,32.02000045776367,32.20000076293945,1971400,79.15628984486592,99.30794249177663,-0.6920575082233803,31.315371303344023,30.745803426375858,0.5695678769681649,0.33470712679885883,11.900651544771474,1,26068200,PAYX,Technology
2010-03-16,19.80362892150879,32.290000915527344,32.599998474121094,32.189998626708984,32.5,2834100,75.00001204133937,89.76905335038828,-10.230946649611731,31.465314320602992,30.860188425572264,0.6051258950307279,0.38879088044523263,10.129608634434643,-1,23234100,PAYX,Technology
2010-03-17,19.88949203491211,32.43000030517578,32.54999923706055,32.25,32.279998779296875,2871100,86.62953978176532,94.13798954772125,-5.862010452278757,31.613727548998806,30.97647078702438,0.6372567619744274,0.4384840567510716,9.894951045903747,1,26105200,PAYX,Technology
2010-03-18,19.91402816772461,32.470001220703125,32.619998931884766,32.349998474121094,32.4900016784668,2635400,86.2464305525573,94.56529701444472,-5.4347029855552735,31.74546196003024,31.087102671000583,0.6583592890296579,0.48245910320678886,10.142475321897438,1,28740600,PAYX,Technology
2010-03-19,19.73003387451172,32.16999816894531,32.75,32.0099983215332,32.68000030517578,4713200,77.32552208087152,79.43255695668289,-20.56744304331711,31.81077522294025,31.167317152329822,0.6434580706104285,0.5146588966875169,11.007586877493852,-1,24027400,PAYX,Technology
2010-03-22,19.926294326782227,32.4900016784668,32.58000183105469,32.02000045776367,32.060001373291016,2052300,86.127145006254,90.11412910651204,-9.885870893487962,31.915271600713563,31.265293783895526,0.649977816818037,0.5417226807136208,12.266762539383553,1,26079700,PAYX,Technology
2010-03-23,20.09189224243164,32.7599983215332,32.81999969482422,32.470001220703125,32.81999969482422,2078600,85.7142451669157,97.71857823431677,-2.2814217656832336,32.04522955776274,31.376012638535354,0.6692169192273845,0.5672215284163735,13.513505296956874,1,28158300,PAYX,Technology
2010-03-24,19.834291458129883,32.34000015258789,32.75,32.279998779296875,32.68000030517578,3920500,76.80001668295122,80.00001589457446,-19.999984105425533,32.09057888004353,31.447419121057763,0.6431597589857674,0.5824091745302523,11.095841547621745,-1,24237800,PAYX,Technology
2010-03-25,19.055400848388672,31.06999969482422,31.850000381469727,30.989999771118164,31.56999969482422,8069400,49.4089695937796,4.371580712639677,-95.62841928736032,31.933566697702098,31.419462126521942,0.5141045711801553,0.5687482538602329,6.843190427576023,-1,16168400,PAYX,Technology
2010-03-26,19.141258239746094,31.209999084472656,31.43000030517578,31.040000915527344,31.06999969482422,4416700,49.52829085281918,12.021820903082714,-87.97817909691729,31.822248603359107,31.4039463456294,0.41830225772970664,0.5386590546341277,6.0482458744107825,1,20585100,PAYX,Technology
2010-03-29,19.12899208068848,31.190000534057617,31.46999931335449,31.0,31.270000457763672,2661200,46.13466654426646,10.929003894951988,-89.07099610504801,31.724979669620417,31.388098507735194,0.33688116188522343,0.4983034760843469,5.621401316671215,-1,17923900,PAYX,Technology
2010-03-30,19.04926109313965,31.059999465942383,31.350000381469727,30.93000030517578,31.14999961853028,2956500,40.51945323944876,6.87826469567183,-93.12173530432817,31.62267502290072,31.363794875009802,0.25888014789091685,0.4504188104456609,3.9839256554219946,-1,14967400,PAYX,Technology
