Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,46.506832122802734,65.43000030517578,66.0,64.87999725341797,65.83000183105469,6430200,49.029486987518176,78.09671930219841,-21.903280697801595,64.73307004570977,65.53567183693431,-0.8026017912245464,-0.9933905959621975,-2.5033531364871497,-1,-28516600,SLB,Energy
2010-02-18,46.77693939208984,65.80999755859375,66.33000183105469,65.08999633789062,65.87999725341797,7704400,54.46293826477935,83.83686000807886,-16.16313999192114,64.89875120153808,65.55599226076095,-0.6572410592228692,-0.9261606886143319,-2.2139753723609155,1,-20812200,SLB,Energy
2010-02-19,45.419315338134766,63.900001525878906,64.38999938964844,62.97999954223633,63.36000061035156,18088700,51.575940941017535,54.98495153547353,-45.01504846452648,64.74509740528282,65.43332628039931,-0.6882288751164936,-0.8785743259147643,-7.122094925188689,-1,-38900900,SLB,Energy
2010-02-22,43.76319122314453,61.56999969482422,61.93999862670898,59.75,60.09000015258789,87130600,39.237957687435355,25.525952256878497,-74.4740477431215,64.25662083444303,65.14715394072708,-0.8905331062840531,-0.8809660819886221,-11.422820022138524,-1,-126031500,SLB,Energy
2010-02-23,43.27273941040039,60.880001068115234,61.720001220703125,60.15999984741211,61.5,35857500,31.703889742371857,15.848548434903476,-84.15145156509652,63.737140870392594,64.83106854275583,-1.093927672363236,-0.9235584000635451,-13.828733541052998,-1,-161889000,SLB,Energy
2010-02-24,43.2940673828125,60.90999984741211,61.5,60.36000061035156,61.130001068115234,22980900,32.137818585968816,17.62917210657032,-82.37082789342968,63.302196097626364,64.54061900976741,-1.238422912141047,-0.9865313024790455,-13.786272424777032,1,-138908100,SLB,Energy
2010-02-25,43.222991943359375,60.810001373291016,60.93999862670898,59.41999816894531,60.09000015258789,17558200,42.19759317932452,20.115809951993356,-79.88419004800664,62.91878152465169,64.26427696262101,-1.3454954379693191,-1.0583241295771004,-12.616748709065595,-1,-156466300,SLB,Energy
2010-02-26,43.42912292480469,61.09999847412109,61.400001525878906,60.52000045776367,61.130001068115234,15524000,45.50559650647406,24.312581980064113,-75.68741801993589,62.638968747646985,64.02988596347286,-1.3909172158258798,-1.1248427468268565,-13.7614681862856,1,-140942300,SLB,Energy
2010-03-01,43.65658187866211,61.41999816894531,61.97999954223633,60.959999084472656,61.83000183105469,12843400,46.80072291063936,28.94354471860688,-71.05645528139311,62.45143481246211,63.83656094165601,-1.3851261291938997,-1.1768994233002652,-13.844862701400656,1,-128098900,SLB,Energy
2010-03-02,44.64457702636719,62.810001373291016,62.880001068115234,61.0,61.59000015258789,17688300,45.55660389477847,49.059354670600236,-50.94064532939976,62.506598898743476,63.760519492147495,-1.2539205934040183,-1.192303657321016,-11.322886136432917,1,-110410600,SLB,Energy
