Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,25.421924591064453,34.0099983215332,34.130001068115234,33.75,33.849998474121094,4150100,50.78977716223457,72.33327229817709,-27.666727701822918,33.380818154885674,33.339078408765296,0.041739746120377674,0.09439671226960886,6.082335822563993,1,11909900,CCL,Consumer Cyclical
2010-02-18,25.25000190734864,33.779998779296875,34.06999969482422,33.709999084472656,33.95000076293945,5536000,46.027734256429554,66.66662297024666,-33.33337702975333,33.44223055864124,33.37173917695282,0.07049138168842006,0.0896156461533711,4.355884751121341,-1,6373900,CCL,Consumer Cyclical
2010-02-19,25.332225799560547,33.88999938964844,34.209999084472656,33.790000915527344,34.040000915527344,5416200,54.02297149609596,70.44671287126117,-29.55328712873883,33.51111807110389,33.41012882233768,0.1009892487662043,0.09189036667593775,6.605845906394364,1,11790100,CCL,Consumer Cyclical
2010-02-22,25.49667358398437,34.11000061035156,34.34000015258789,33.900001525878906,34.18000030517578,2870600,49.76453087627811,78.00689267329017,-21.99310732670983,33.60325384637276,33.461971177005374,0.14128266936738498,0.1017688272142272,6.1294376419235945,1,14660700,CCL,Consumer Cyclical
2010-02-23,25.16777801513672,33.66999816894531,34.02000045776367,33.439998626708984,33.81999969482422,2553500,42.767285035061,62.88653306923217,-37.11346693076783,33.613522203691616,33.47738058381574,0.13614161987587892,0.10864338574655755,1.3545964229578165,-1,12107200,CCL,Consumer Cyclical
2010-02-24,26.75992584228516,35.79999923706055,35.90999984741211,34.25,34.31999969482422,13062500,57.126020621817716,97.29728209828986,-2.702717901710147,33.94990328574838,33.64942640998202,0.30047687576635695,0.14701008375051744,7.12148772744934,1,25169700,CCL,Consumer Cyclical
2010-02-25,26.655277252197266,35.65999984741211,35.709999084472656,34.880001068115234,34.91999816894531,5850700,69.88469620690812,93.85749339691787,-6.142506603082126,34.21299506446587,33.798357775717584,0.4146372887482883,0.20053552475007164,8.454983847286814,-1,19319000,CCL,Consumer Cyclical
2010-02-26,26.8795166015625,35.959999084472656,36.15999984741211,34.959999084472656,34.959999084472656,5244500,74.96360213889491,94.94947451569709,-5.050525484302902,34.48176491369768,33.95847935414388,0.5232855595537984,0.265085531710817,5.609397621757465,1,24563500,CCL,Consumer Cyclical
2010-03-01,26.98416519165039,36.09999847412109,36.09999847412109,35.619998931884766,35.709999084472656,2459600,73.04073773123605,98.43746429930253,-1.56253570069746,34.73072392299359,34.11711040006812,0.6136135229254691,0.33479112995374743,2.9369797212997395,1,27023100,CCL,Consumer Cyclical
2010-03-02,26.7225399017334,35.75,36.77999877929688,35.709999084472656,36.59999847412109,5762000,73.15542588377333,76.9058522257821,-23.094147774217895,34.887535627148424,34.23806518524826,0.6494704419001636,0.39772699234303066,4.44055062252673,-1,21261100,CCL,Consumer Cyclical
