Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,9.452542304992676,16.764705657958984,16.944971084594727,16.631879806518555,16.935483932495117,61399821,26.989583753605103,7.77769587476881,-92.22230412523119,17.122506999913504,17.450287975414238,-0.32778097550073326,-0.24381952558059858,-6.656101998536154,-1,-469613281,PFE,Healthcare
2010-02-18,9.484641075134276,16.821632385253906,16.840606689453125,16.650854110717773,16.774194717407227,60202899,32.55812866226155,11.11107388247067,-88.88892611752934,17.076218597658183,17.40372089466162,-0.3275022970034378,-0.26055607986516643,-4.983922084786372,1,-409410382,PFE,Healthcare
2010-02-19,9.62372875213623,17.06831169128418,17.17267608642578,16.821632385253906,16.907020568847656,53393321,38.07827908494113,25.555525772643207,-74.44447422735679,17.075002150523723,17.378875768485514,-0.30387361796179135,-0.26921958748449143,-3.2795652379270916,1,-356017061,PFE,Healthcare
2010-02-22,9.60232639312744,17.03036117553711,17.22011375427246,16.869070053100586,17.05882453918457,61134003,34.55883222468587,23.33331099614907,-76.66668900385093,17.06813430821809,17.353059872711558,-0.2849255644934665,-0.27236078288628646,-3.1300526476185433,-1,-417151064,PFE,Healthcare
2010-02-23,9.452542304992676,16.764705657958984,17.020872116088867,16.707780838012695,16.925996780395508,50458353,19.215681018701744,10.605952150690753,-89.39404784930925,17.021452977408998,17.309478079026185,-0.28802510161718686,-0.27549364663246656,-5.406850134014067,-1,-467609417,PFE,Healthcare
2010-02-24,9.52743434906006,16.897533416748047,17.096773147583008,16.698291778564453,16.831119537353516,71379515,30.43477838616883,30.769145801024173,-69.23085419897582,17.002388429615007,17.278963659598176,-0.27657522998316963,-0.2757099633026072,-5.416882995007019,1,-396229902,PFE,Healthcare
2010-02-25,9.463242530822754,16.783681869506836,16.821632385253906,16.537002563476562,16.669828414916992,56344732,39.37500863820436,34.2105680820222,-65.78943191797781,16.96874126652144,17.24227611959141,-0.27353485306996816,-0.27527494125607943,-5.75386131979765,-1,-452574634,PFE,Healthcare
2010-02-26,9.388348579406738,16.650854110717773,16.897533416748047,16.603416442871094,16.783681869506836,62436536,37.72455378155611,16.66662013084013,-83.33337986915987,16.919835550243953,17.198467081897064,-0.2786315316531116,-0.2759462593354859,-8.641325568090071,-1,-515011170,PFE,Healthcare
2010-03-01,9.495338439941406,16.840606689453125,16.944971084594727,16.679317474365234,16.707780838012695,48087169,47.42853795015951,44.44432034890701,-55.55567965109298,16.90764649473767,17.171958904678995,-0.26431240994132565,-0.2736194894566539,-8.410733709718144,1,-466924001,PFE,Healthcare
2010-03-02,9.415098190307615,16.698291778564453,16.963947296142578,16.650854110717773,16.954458236694336,68147740,42.47309271152403,23.610975381617045,-76.38902461838295,16.875438076864867,17.13687245089273,-0.2614343740278642,-0.27118246637089594,-9.697281577612692,-1,-535071741,PFE,Healthcare
2010-03-03,9.26531219482422,16.43263816833496,16.698291778564453,16.32827377319336,16.55597686767578,114953456,39.500006533628586,11.702143585817216,-88.29785641418279,16.80731501401411,17.084706948481045,-0.2773919344669338,-0.2724243599901035,-13.399997728309671,-1,-650025197,PFE,Healthcare
2010-03-04,9.27066135406494,16.44212532043457,16.5085391998291,16.33776092529297,16.461101531982422,59990729,35.638317211349474,12.765916493612872,-87.23408350638712,16.751131984232643,17.03710830936649,-0.2859763251338485,-0.27513475301885254,-13.089264886008703,1,-590034468,PFE,Healthcare
2010-03-05,9.350903511047363,16.584440231323242,16.603416442871094,16.347248077392578,16.489564895629883,68202654,41.836716901360774,28.723365577301045,-71.27663442269896,16.72548709916966,17.003577340622545,-0.27809024145288674,-0.2757258507056594,-9.147605128847058,1,-521831814,PFE,Healthcare
2010-03-08,9.28135871887207,16.461101531982422,16.698291778564453,16.38519859313965,16.688804626464844,51370695,40.796057717985214,14.89367617589252,-85.10632382410748,16.68481239652547,16.963393947389942,-0.2785815508644731,-0.27629699073742214,-8.491557026321635,-1,-573202509,PFE,Healthcare
2010-03-09,9.217166900634766,16.347248077392578,16.43263816833496,16.271347045898438,16.38519859313965,57489271,39.423069488367055,7.999967834476214,-92.00003216552378,16.63287942435118,16.917753512575324,-0.28487408822414295,-0.2780124102347663,-8.594168099859884,-1,-630691780,PFE,Healthcare
2010-03-10,9.174371719360352,16.271347045898438,16.461101531982422,16.233396530151367,16.32827377319336,59341465,36.190450662265604,3.846138976734116,-96.15386102326589,16.577259058435374,16.86987155208074,-0.2926124936453647,-0.28093242691688597,-8.679447097191746,-1,-690033245,PFE,Healthcare
2010-03-11,9.24926471710205,16.4041748046875,16.43263816833496,16.223909378051758,16.242883682250977,51448270,32.323218990664074,18.095225331132802,-81.90477466886719,16.550630711704933,16.835375496718278,-0.2847447850133449,-0.2816948985361778,-8.99999915353874,1,-638584975,PFE,Healthcare
2010-03-12,9.13692569732666,16.204933166503906,16.347248077392578,16.119544982910156,16.309297561645508,90062719,29.767417070917503,8.737793964660808,-91.26220603533919,16.4974464739817,16.788676064850545,-0.2912295908688449,-0.28360183700271124,-8.319916642423102,-1,-728647694,PFE,Healthcare
