Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,16.554080963134766,18.48500061035156,18.489999771118164,18.34000015258789,18.405000686645508,166400,54.0493183584187,99.47652762659865,-0.5234723734013447,18.23693183446642,18.475329565114432,-0.2383977306480105,-0.3265764823329441,-6.333924303728372,1,-552800,WST,Healthcare
2010-02-18,17.467527389526367,19.5049991607666,19.59000015258789,18.4950008392334,18.5,534800,71.36868710547739,95.8636993090851,-4.136300690914895,18.43201911543568,18.551601387014593,-0.11958227157891343,-0.28517764018213804,0.10263561605647693,1,-18000,WST,Healthcare
2010-02-19,17.11379051208496,19.11000061035156,19.5,19.01000022888184,19.5,363400,62.483483922335324,76.64236151073109,-23.357638489268904,18.53632396080735,18.59296429244696,-0.0566403316396098,-0.23947017847363242,-0.9587948443165791,-1,-381400,WST,Healthcare
2010-02-22,17.028709411621094,19.01499938964844,19.280000686645508,18.98500061035156,19.225000381469727,264200,61.830047042937146,72.01943174941451,-27.980568250585492,18.60996633447521,18.624226151498924,-0.014259817023713595,-0.19442810618364867,-1.7566528578104141,-1,-645600,WST,Healthcare
2010-02-23,17.234689712524414,19.2450008392334,19.309999465942383,19.040000915527344,19.07999992370605,496800,61.780113861618574,83.21171473865151,-16.78828526134849,18.707663950591854,18.67020946170148,0.037454488890375615,-0.1480515871688438,-0.5426332825134182,1,-148800,WST,Healthcare
2010-02-24,17.306339263916016,19.325000762939453,19.459999084472656,19.170000076293945,19.2450008392334,199800,64.80744660694876,87.10465448686297,-12.895345513137036,18.802638844799176,18.718712521052442,0.08392632374673425,-0.1016560049857282,0.3114527650764022,1,51000,WST,Healthcare
2010-02-25,17.525747299194336,19.56999969482422,19.575000762939453,19.1299991607666,19.13500022888184,304800,75.74043515479104,99.02674185919592,-0.9732581408040749,18.920694360187646,18.781770830220722,0.1389235299669238,-0.0535400979951978,1.9536337898516134,1,355800,WST,Healthcare
2010-02-26,17.440662384033203,19.475000381469727,19.75,19.450000762939453,19.63999938964844,383600,72.19793540118977,87.1495468708778,-12.850453129122192,19.005972209615656,18.833121167350278,0.1728510422653784,-0.008261869943082562,1.2214169082492927,-1,-27800,WST,Healthcare
2010-03-01,17.973499298095703,20.06999969482422,20.1299991607666,19.540000915527344,19.59499931335449,596000,80.18252849210086,97.61906744222131,-2.3809325577786944,19.169668745801587,18.924741799015013,0.244926946786574,0.04237589340284876,4.205604653772139,1,568200,WST,Healthcare
2010-03-02,18.15261650085449,20.270000457763672,20.354999542236328,19.96500015258789,20.040000915527344,482600,79.59731138116098,96.90349298554027,-3.0965070144597235,19.338950547641907,19.024390588551952,0.31455995908995504,0.09681270654027002,6.209072204017655,1,1050800,WST,Healthcare
2010-03-03,18.12127494812012,20.23500061035156,20.405000686645508,20.225000381469727,20.364999771118164,204000,82.70574364802198,93.91770763314747,-6.082292366852524,19.476804403443392,19.114065404981552,0.36273899846183966,0.14999796492458395,4.250390362828597,-1,846800,WST,Healthcare
2010-03-04,18.13022422790528,20.2450008392334,20.25,20.040000915527344,20.21999931335449,128400,81.38140236603016,93.45604324880938,-6.54395675119063,19.59498847048801,19.19783840011132,0.39715007037668926,0.199428386015005,5.278217998745891,1,975200,WST,Healthcare
2010-03-05,18.300382614135746,20.434999465942383,20.459999084472656,20.19499969482422,20.31999969482422,194400,81.92421089625458,98.97332139575651,-1.0266786042434826,19.724220931327142,19.28947996054325,0.43474097078389207,0.24649090296878245,8.32228843823178,1,1169600,WST,Healthcare
2010-03-08,18.16605567932129,20.28499984741211,20.48500061035156,20.2549991607666,20.3700008392334,109200,77.5510397006961,90.67595709755857,-9.324042902441434,19.810494610724827,19.36322217438539,0.44727243633943914,0.2866472096429138,9.176533534484381,-1,1060400,WST,Healthcare
