Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,40.3814811706543,62.11000061035156,62.20000076293945,61.25,61.47999954223633,6703500,60.885154910322775,97.39130050188136,-2.608699498118636,60.82191761644713,60.80945977055799,0.012457845889137786,-0.19675212071783432,1.420638321423617,1,-1774500,PEP,Consumer Defensive
2010-02-18,40.654541015625,62.52999877929688,62.720001220703125,61.970001220703125,61.970001220703125,6942900,66.95014987621948,95.21404576866624,-4.785954231333754,61.08469933380863,60.93690710453865,0.1477922292699816,-0.12784325072027114,0.8873818023921676,1,5168400,PEP,Consumer Defensive
2010-02-19,40.739051818847656,62.65999984741211,62.91999816894531,61.97999954223633,62.31999969482422,6416500,68.44659519978077,93.76502552280587,-6.234974477194138,61.327053258978395,61.06454360401076,0.2625096549676371,-0.049772669582689485,2.1186428033399243,1,11584900,PEP,Consumer Defensive
2010-02-22,40.57652282714844,62.40999984741211,62.869998931884766,62.09999847412109,62.68999862670898,4709500,61.538449658376294,87.76981905336919,-12.230180946630806,61.493660426429734,61.164207029447894,0.3294533969818403,0.026072543730216467,2.361814987499155,-1,6875400,PEP,Consumer Defensive
2010-02-23,40.16691207885742,61.77999877929688,62.47999954223633,61.70000076293945,62.220001220703125,5159400,54.15017736573937,72.66187313610351,-27.338126863896495,61.53771248071698,61.20982123314042,0.3278912475765665,0.08643628449948648,1.66200150390846,-1,1716000,PEP,Consumer Defensive
2010-02-24,40.36196899414063,62.08000183105469,62.15999984741211,61.58000183105469,61.97999954223633,6888100,55.09677508271734,79.85619408310006,-20.14380591689994,61.621141611538164,61.27427905520814,0.3468625563300236,0.13852153886559393,2.2734778431136324,1,8604100,PEP,Consumer Defensive
2010-02-25,40.505001068115234,62.29999923706055,62.34000015258789,61.02000045776367,61.5099983215332,8074100,71.04429090430618,85.13191357008252,-14.868086429917485,61.725581246233915,61.35025832793795,0.3753229182959643,0.18588181475166804,1.2185215423177604,1,16678200,PEP,Consumer Defensive
2010-02-26,40.61552810668945,62.470001220703125,62.59000015258789,61.90999984741211,62.5,14785800,73.27044685308698,89.20870153868673,-10.791298461313282,61.840107396152256,61.433202245920555,0.40690515023170093,0.2300864818476746,0.6768766942896656,1,31464000,PEP,Consumer Defensive
2010-03-01,41.23968505859375,63.43000030517578,63.58000183105469,62.470001220703125,62.650001525878906,9016500,83.01328212514017,96.5034616814186,-3.496538318581395,62.0847063052328,61.58111321327279,0.5035930919600062,0.2847878038701409,1.0031864263836616,1,40480500,PEP,Consumer Defensive
2010-03-02,41.4802360534668,63.79999923706055,64.0,63.41999816894531,63.61000061035156,9527200,80.99171990426075,95.5456416887633,-4.454358311236701,62.348597525513995,61.74547514096078,0.6031223845532168,0.3484547200067561,2.4241423973984855,1,50007700,PEP,Consumer Defensive
