Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,3.289999961853028,3.289999961853028,3.2966670989990234,3.230833053588867,3.25,8931600,50.08344247245734,95.37541282097534,-4.624587179024665,3.254959253507332,3.2681495833640426,-0.013190329856710648,-0.017909279800800197,0.5091718080836414,1,-10173600,MNST,Consumer Defensive
2010-02-18,3.375833034515381,3.375833034515381,3.3975000381469727,3.2966670989990234,3.299166917800904,9345600,62.28748484916825,91.15632952350367,-8.84367047649632,3.273555219816263,3.276126135301179,-0.0025709154849158367,-0.014841606937623326,2.7390362146201412,1,-828000,MNST,Consumer Defensive
2010-02-19,3.4041669368743896,3.4041669368743896,3.4266669750213623,3.303333044052124,3.381666898727417,7668000,68.92742892238378,91.79331095535419,-8.206689044645808,3.2936493301328977,3.2856106391214164,0.008038691011481358,-0.010265547347802391,1.4906816669078826,1,6840000,MNST,Consumer Defensive
2010-02-22,3.379167079925537,3.379167079925537,3.4175000190734863,3.361666917800904,3.4141669273376465,5442000,61.26280380037301,82.67483520879351,-17.3251647912065,3.306805907024073,3.2925407458476474,0.014265161176425512,-0.0053594056429568104,1.147442324404072,-1,1398000,MNST,Consumer Defensive
2010-02-23,3.324167013168335,3.324167013168335,3.4108328819274902,3.324167013168335,3.367500066757202,7946400,56.35793392074837,62.614049428665844,-37.385950571334156,3.3094768464308824,3.2948834323158467,0.014593414115035674,-0.0013688416913583135,-0.9927941137205823,-1,-6548400,MNST,Consumer Defensive
2010-02-24,3.3441669940948486,3.3441669940948486,3.363332986831665,3.2874999046325684,3.3383328914642334,11876400,59.19633116936238,69.90886481033793,-30.091135189662072,3.3148137922253387,3.298534066521699,0.01627972570363978,0.0021608717876413054,-0.39711338484358033,1,5328000,MNST,Consumer Defensive
2010-02-25,3.367500066757202,3.367500066757202,3.49666690826416,3.299166917800904,3.30916690826416,34256400,70.3766701335323,62.46971856012403,-37.53028143987597,3.3229193729225486,3.3036426591317363,0.019276713790812305,0.005584040188275506,1.075531285762784,1,39584400,MNST,Consumer Defensive
2010-02-26,3.4649999141693115,3.4649999141693115,3.4666669368743896,3.360832929611206,3.3975000381469727,18368400,72.36416884785348,90.20610384755201,-9.793896152447976,3.344777917729743,3.315595048393779,0.029182869335964146,0.010303806017813234,2.5147868890665195,1,57952800,MNST,Consumer Defensive
2010-03-01,3.487499952316284,3.487499952316284,3.5299999713897705,3.4691669940948486,3.4841670989990234,16219200,78.68858994550918,88.08411933394386,-11.915880666056138,3.36673515381998,3.328328744980631,0.038406408839349204,0.015924326582120427,3.2823174113986755,1,74172000,MNST,Consumer Defensive
2010-03-02,3.4825000762939453,3.4825000762939453,3.501667022705078,3.4291670322418213,3.4741671085357666,22808400,76.42989391885392,86.68228640948682,-13.317713590513177,3.3845451418928976,3.339748843596432,0.044796298296465586,0.021698720924989458,3.3127466969503687,-1,51363600,MNST,Consumer Defensive
2010-03-03,3.450000047683716,3.450000047683716,3.499166965484619,3.43416690826416,3.49666690826416,15814800,73.50003576282097,76.41281371940482,-23.587186280595176,3.3946151273991774,3.3479155994547494,0.046699527944428,0.02669888232887717,1.074231819440374,-1,35548800,MNST,Consumer Defensive
2010-03-04,3.4800000190734863,3.4800000190734863,3.480833053588867,3.4375,3.4641671180725098,8000400,72.680442525077,83.51648351648352,-16.483516483516482,3.40775126457984,3.3576996305376188,0.05005163404222124,0.03136943267154599,2.352938866532849,1,43549200,MNST,Consumer Defensive
2010-03-05,3.4508330821990967,3.4508330821990967,3.483333110809326,3.4175000190734863,3.4825000762939453,9511200,67.98676751705875,73.53755228933446,-26.46244771066555,3.414379236521264,3.3645984047347652,0.04978083178649895,0.03505171249453658,2.1712220203184156,-1,34038000,MNST,Consumer Defensive
2010-03-08,3.4291670322418213,3.4291670322418213,3.454166889190674,3.427500009536743,3.44083309173584,4550400,67.10100876900732,66.29542467825473,-33.704575321745274,3.4166542820167347,3.369381266031584,0.04727301598515066,0.0374959731926594,3.835488942900754,-1,29487600,MNST,Consumer Defensive
2010-03-09,3.409167051315308,3.409167051315308,3.449167013168335,3.405833005905152,3.416666984558105,11194800,62.01686515139642,50.1720054388918,-49.8279945611082,3.4155024003703613,3.372328361237786,0.04317403913257545,0.03863158638064261,3.6746313224192124,-1,18292800,MNST,Consumer Defensive
2010-03-10,3.4066669940948486,3.4066669940948486,3.444166898727417,3.3924999237060547,3.409167051315308,7869600,53.73745267026135,49.14105429158241,-50.8589457084176,3.4141431070972055,3.3748719636716427,0.039271143425562816,0.03875949778962665,4.205965921522067,-1,10423200,MNST,Consumer Defensive
2010-03-11,3.449167013168335,3.449167013168335,3.4508330821990967,3.3924999237060547,3.3958330154418945,7748400,55.27345736340543,66.66683052818794,-33.33316947181205,3.4195314003389177,3.3803753006713975,0.039156099667520206,0.03883881816520536,4.864456239689771,1,18171600,MNST,Consumer Defensive
2010-03-12,3.502500057220459,3.502500057220459,3.502500057220459,3.4600000381469727,3.4649999141693115,11521200,63.553105107723525,88.65983233033697,-11.340167669663039,3.4322958090899243,3.3894215789342907,0.04287423015563352,0.039645900563290995,7.990759747932981,1,29692800,MNST,Consumer Defensive
2010-03-15,3.497499942779541,3.497499942779541,3.5541670322418213,3.4766669273376465,3.505000114440918,14276400,71.39917901393369,78.7498781832178,-21.250121816782194,3.442327214272942,3.3974273836635684,0.04489983060937375,0.04069668657250755,9.154737057499489,-1,15416400,MNST,Consumer Defensive
2010-03-16,3.516666889190674,3.516666889190674,3.5183329582214355,3.460833072662353,3.493333101272583,8830800,71.34022929515484,85.29406814841406,-14.705931851585955,3.4537640873372086,3.406259939628539,0.04750414770866973,0.042058178799739984,7.570734282972139,1,24247200,MNST,Consumer Defensive
2010-03-17,3.548332929611206,3.548332929611206,3.5908329486846924,3.5208330154418945,3.5316669940948486,7480800,71.9191906347788,81.52173236998414,-18.47826763001586,3.4683131399947467,3.41678386481244,0.051529275182306655,0.04395239807625332,8.955967556822014,1,31728000,MNST,Consumer Defensive
2010-03-18,3.516666889190674,3.516666889190674,3.549166917800904,3.507499933242798,3.541666984558105,5413200,57.45200028335256,62.605290015615445,-37.39470998438456,3.4757521783325815,3.4241826073589756,0.05156957097360593,0.045475832655723844,8.371864813942395,-1,26314800,MNST,Consumer Defensive
2010-03-19,3.577500104904175,3.577500104904175,3.634166955947876,3.4800000190734863,3.5566670894622803,21294000,61.68838246222442,76.55168331483537,-23.448316685164635,3.491405705497442,3.4355394590289907,0.0558662464684514,0.04755391541826935,12.884554766051407,1,47608800,MNST,Consumer Defensive
2010-03-22,3.5733330249786377,3.5733330249786377,3.641666889190674,3.5299999713897705,3.569166898727417,8288400,61.82211087024384,72.57507066431151,-27.424929335688493,3.504009908494549,3.4457463898400755,0.05826351865447332,0.049695836065510146,10.572437654716918,-1,39320400,MNST,Consumer Defensive
2010-03-23,3.6141669750213614,3.6141669750213614,3.620832920074463,3.5799999237060547,3.5833330154418945,8632800,70.91301384591267,88.96325838546605,-11.036741614533954,3.520957149498674,3.458221988742393,0.06273516075628116,0.052303701003664355,13.089983471715568,1,47953200,MNST,Consumer Defensive
2010-03-24,3.595000028610229,3.595000028610229,3.63083291053772,3.595000028610229,3.613332986831665,4460400,65.06551309481048,81.2708476464046,-18.7291523535954,3.5323483616696825,3.4683536953992693,0.06399466627041317,0.05464189405701412,11.357782256486216,-1,43492800,MNST,Consumer Defensive
2010-03-25,3.612499952316284,3.612499952316284,3.645833015441896,3.600832939147949,3.616667032241821,5902800,71.84690925258883,86.8421993758442,-13.157800624155797,3.5446793756153134,3.4790311959116407,0.06564817970367276,0.05684315118634585,12.363920645692406,1,49395600,MNST,Consumer Defensive
