Date,AdjClose,Close,High,Low,Open,Volume,RSI,%K,%R,EMA_fast,EMA_slow,MACD,Signal_Line,ROC,Direction,OBV,Ticker,Sector
2010-02-17,11.655059814453123,18.700389862060547,18.778209686279297,18.490272521972656,18.669261932373047,5185746,65.78948688566061,94.84543897151347,-5.15456102848653,18.1419954055015,18.05685211245308,0.0851432930484215,-0.01403882659574076,3.9809634592085037,1,18875111,CAG,Consumer Defensive
2010-02-18,11.766609191894531,18.879377365112305,18.926069259643555,18.622568130493164,18.622568130493164,4587707,69.27377399684116,97.18314072904644,-2.816859270953555,18.255438783903163,18.117779908946357,0.13765887495680573,0.016300713714768537,4.523906196788179,1,23462818,CAG,Consumer Defensive
2010-02-19,11.950922966003418,19.17509651184082,19.221790313720703,18.754863739013672,18.95719718933105,7098854,74.86909583897682,97.60950145298878,-2.3904985470112177,18.396924588201262,18.19609965730891,0.20082493089235243,0.05320555715028532,6.528313954671224,1,30561672,CAG,Consumer Defensive
2010-02-22,11.931522369384766,19.14396858215332,19.26070022583008,18.988327026367188,19.151750564575195,6056462,72.67759636028077,94.14061901625264,-5.859380983747354,18.511854433424656,18.26631217026035,0.24554226316430672,0.0916728983530896,6.034474835314051,-1,24505210,CAG,Consumer Defensive
2010-02-23,11.819964408874512,18.96498107910156,19.14396858215332,18.863813400268555,19.136186599731445,4789452,67.11231488483827,85.1562859024828,-14.84371409751722,18.581566225067256,18.318065422767106,0.2635008023001504,0.12603847914250177,5.864472217303873,-1,19715758,CAG,Consumer Defensive
2010-02-24,11.897570610046388,19.089494705200195,19.167314529418945,18.91828727722168,19.019454956054688,4032715,71.01066291550362,91.40628590248295,-8.59371409751705,18.65970906816463,18.375208332576964,0.28450073558766675,0.15773093043153477,4.7842803786575745,1,23748473,CAG,Consumer Defensive
2010-02-25,11.887866973876951,19.073930740356445,19.105058670043945,18.80933952331543,18.95719718933105,4646817,85.57696990835652,90.62504786997732,-9.37495213002268,18.723435479271064,18.426965547968038,0.2964699313030259,0.18547873060583303,3.592568732326832,-1,19101656,CAG,Consumer Defensive
2010-02-26,11.86361598968506,19.03501892089844,19.151750564575195,18.96498107910156,19.073930740356445,4605954,80.98859705364868,86.19045229239055,-13.809547707609449,18.771371393367584,18.472006538555476,0.29936485481210795,0.20825595544708803,2.7299449860560987,-1,14495702,CAG,Consumer Defensive
2010-03-01,11.975172996520996,19.214008331298828,19.33073806762696,19.105058670043945,19.105058670043945,6098482,87.40742018323972,92.85724289575737,-7.142757104242642,18.839469383818546,18.526969634314245,0.31249974950430115,0.22910471425853068,4.485827315661442,1,20594184,CAG,Consumer Defensive
2010-03-02,12.077024459838867,19.37743186950684,19.41634178161621,19.299610137939453,19.33073806762696,5344829,87.07224972415236,97.73758917946594,-2.262410820534055,18.922232843155207,18.589966836921104,0.33226600623410363,0.2497369726536453,7.050728512759201,1,25939013,CAG,Consumer Defensive
2010-03-03,12.072174072265623,19.36964988708496,19.45525360107422,19.307392120361328,19.36964988708496,4243456,86.00000980377726,94.88368858682146,-5.116311413178541,18.991066234529015,18.647721136933242,0.3433450975957726,0.2684585976420708,5.7798613514081625,-1,21695557,CAG,Consumer Defensive
2010-03-04,12.077024459838867,19.37743186950684,19.509727478027344,19.18287849426269,19.463035583496094,6398401,84.84849770926907,92.27273638780164,-7.727263612198354,19.05050710144868,18.701773783790546,0.34873331765813376,0.2845135416452834,5.822359642622723,1,28093958,CAG,Consumer Defensive
2010-03-05,12.26618480682373,19.68093490600586,19.68093490600586,19.338520050048828,19.43968963623047,5938242,86.48650183205632,100.0,-0.0,19.147495994457476,18.774304237287975,0.3731917571695007,0.3022491847501269,8.215672507014824,1,34032200,CAG,Consumer Defensive
2010-03-08,12.24193286895752,19.64202308654785,19.719844818115234,19.4941635131836,19.69649887084961,4500199,81.13203402645615,93.67082913208718,-6.329170867912821,19.223577085548303,18.83857970760352,0.3849973779447815,0.31879882338905785,9.075193745244281,-1,29532001,CAG,Consumer Defensive
2010-03-09,12.24193286895752,19.64202308654785,19.74319076538086,19.587549209594727,19.618677139282227,2846147,80.09945213530648,90.9721903089039,-9.027809691096099,19.287953393394385,18.89809403196977,0.38985936142461597,0.33301093099616946,9.028077749206382,0,29532001,CAG,Consumer Defensive
2010-03-10,12.232229232788086,19.6264591217041,19.68871688842773,19.51750946044922,19.649805068969727,3402937,76.66663943399604,88.18896574084081,-11.811034259159193,19.340031197749727,18.95204700157972,0.3879841961700059,0.3440055840309368,9.272104921606456,-1,26129064,CAG,Consumer Defensive
