date,signal,prediction,actual,ticker
2024-01-02,hold,603.2667,580.0700073242188,ADBE
2024-01-03,hold,602.0963,571.7899780273438,ADBE
2024-01-04,hold,598.9752,567.0499877929688,ADBE
2024-01-05,hold,594.7489,564.5999755859375,ADBE
2024-01-08,hold,590.514,580.5499877929688,ADBE
2024-01-09,hold,587.6093,586.2000122070312,ADBE
2024-01-10,hold,585.94006,591.030029296875,ADBE
2024-01-11,hold,585.5513,597.489990234375,ADBE
2024-01-12,hold,586.58636,596.5399780273438,ADBE
2024-01-16,hold,588.14655,597.6799926757812,ADBE
2024-01-17,hold,590.0745,596.0999755859375,ADBE
2024-01-18,hold,592.7063,593.7000122070312,ADBE
2024-01-19,hold,595.2269,611.5499877929688,ADBE
2024-01-22,hold,599.2237,603.5900268554688,ADBE
2024-01-23,hold,602.4762,597.1799926757812,ADBE
2024-01-24,hold,604.0539,606.47998046875,ADBE
2024-01-25,hold,605.83276,622.5800170898438,ADBE
2024-01-26,hold,608.8095,613.9299926757812,ADBE
2024-01-29,hold,610.968,630.22998046875,ADBE
