date,signal,prediction,actual,ticker
2024-01-02,hold,186.17241,188.16999816894534,AVB
2024-01-03,hold,186.19202,183.2899932861328,AVB
2024-01-04,hold,185.53314,183.58999633789062,AVB
2024-01-05,hold,184.91867,182.6699981689453,AVB
2024-01-08,hold,184.33772,184.5399932861328,AVB
2024-01-09,hold,183.97537,183.11000061035156,AVB
2024-01-10,hold,183.45409,183.7100067138672,AVB
2024-01-11,hold,183.01807,182.75,AVB
2024-01-12,hold,182.47626,182.5399932861328,AVB
2024-01-16,hold,181.97244,180.14999389648438,AVB
2024-01-17,hold,181.33604,178.3800048828125,AVB
2024-01-18,hold,180.48573,177.5,AVB
2024-01-19,hold,179.7666,180.42999267578125,AVB
2024-01-22,hold,179.41489,181.22000122070312,AVB
2024-01-23,hold,179.25276,179.58999633789062,AVB
2024-01-24,hold,178.87772,176.02999877929688,AVB
2024-01-25,hold,178.18123,176.1199951171875,AVB
2024-01-26,hold,177.49658,177.5,AVB
2024-01-29,hold,177.05957,178.27999877929688,AVB
