date,signal,prediction,actual,ticker
2024-01-02,hold,29.495853,28.479999542236328,LUV
2024-01-03,sell,29.333323,27.309999465942383,LUV
2024-01-04,hold,28.948772,27.93000030517578,LUV
2024-01-05,hold,28.703049,29.149999618530273,LUV
2024-01-08,hold,28.741468,29.1200008392334,LUV
2024-01-09,hold,28.831314,29.31999969482422,LUV
2024-01-10,hold,28.986412,29.70999908447266,LUV
2024-01-11,hold,29.218222,29.840000152587894,LUV
2024-01-12,hold,29.459871,28.56999969482422,LUV
2024-01-16,hold,29.424303,28.719999313354492,LUV
2024-01-17,hold,29.37184,28.110000610351562,LUV
2024-01-18,hold,29.177807,30.030000686645508,LUV
2024-01-19,hold,29.343891,29.98999977111816,LUV
2024-01-22,hold,29.522102,30.159999847412113,LUV
2024-01-23,buy,29.735899,31.110000610351562,LUV
2024-01-24,buy,30.117748,31.110000610351562,LUV
2024-01-25,hold,30.471489,30.389999389648438,LUV
2024-01-26,hold,30.633148,30.090000152587887,LUV
2024-01-29,hold,30.671822,30.209999084472653,LUV
