date,signal,prediction,actual,ticker
2024-01-02,hold,111.00253,108.91000366210936,QRVO
2024-01-03,hold,110.44384,105.69000244140625,QRVO
2024-01-04,sell,109.40507,102.98999786376952,QRVO
2024-01-05,sell,108.019775,103.12000274658203,QRVO
2024-01-08,hold,106.86698,105.38999938964844,QRVO
2024-01-09,hold,106.0968,104.0,QRVO
2024-01-10,hold,105.180374,104.48999786376953,QRVO
2024-01-11,hold,104.411674,103.70999908447266,QRVO
2024-01-12,hold,103.642815,102.30000305175781,QRVO
2024-01-16,hold,102.789635,101.41000366210938,QRVO
2024-01-17,hold,101.97024,99.88999938964844,QRVO
2024-01-18,hold,101.14643,103.77999877929688,QRVO
2024-01-19,hold,101.13955,105.55999755859376,QRVO
2024-01-22,hold,101.542465,106.69999694824219,QRVO
2024-01-23,hold,102.10718,107.7699966430664,QRVO
2024-01-24,hold,102.72705,105.95999908447266,QRVO
2024-01-25,hold,103.06333,106.44000244140626,QRVO
2024-01-26,hold,103.409195,103.6800003051758,QRVO
2024-01-29,hold,103.29946,103.69999694824219,QRVO
