date,signal,prediction,actual,ticker
2024-01-02,hold,211.3266,209.2299957275391,CME
2024-01-03,hold,210.75778,201.41000366210938,CME
2024-01-04,hold,208.80328,202.7400054931641,CME
2024-01-05,hold,207.19417,199.19000244140625,CME
2024-01-08,hold,205.14493,200.1100006103516,CME
2024-01-09,hold,203.53012,197.08999633789062,CME
2024-01-10,hold,201.70232,197.83000183105472,CME
2024-01-11,hold,200.34755,196.39999389648438,CME
2024-01-12,hold,199.0742,197.53999328613284,CME
2024-01-16,hold,198.28983,198.60000610351562,CME
2024-01-17,hold,197.95238,202.97000122070312,CME
2024-01-18,hold,198.60022,202.8999938964844,CME
2024-01-19,hold,199.38055,202.05000305175784,CME
2024-01-22,hold,200.00388,203.27000427246094,CME
2024-01-23,hold,200.77185,203.97000122070312,CME
2024-01-24,hold,201.53384,204.27000427246094,CME
2024-01-25,hold,202.22498,205.61000061035156,CME
2024-01-26,hold,203.00139,206.77999877929688,CME
2024-01-29,hold,203.84486,204.77999877929688,CME
