date,signal,prediction,actual,ticker
2024-01-02,hold,179.65341,176.24000549316406,FFIV
2024-01-03,hold,179.42616,174.08999633789062,FFIV
2024-01-04,hold,178.80331,171.77999877929688,FFIV
2024-01-05,hold,177.88103,171.4499969482422,FFIV
2024-01-08,hold,176.93686,174.67999267578125,FFIV
2024-01-09,hold,176.31735,174.0800018310547,FFIV
2024-01-10,hold,175.72636,175.72000122070312,FFIV
2024-01-11,hold,175.40685,176.27000427246094,FFIV
2024-01-12,hold,175.31023,176.14999389648438,FFIV
2024-01-16,hold,175.32306,176.16000366210938,FFIV
2024-01-17,hold,175.43327,177.41000366210938,FFIV
2024-01-18,hold,175.80733,180.19000244140625,FFIV
2024-01-19,hold,176.57477,180.08999633789062,FFIV
2024-01-22,hold,177.41843,181.88999938964844,FFIV
2024-01-23,hold,178.42348,180.77999877929688,FFIV
2024-01-24,hold,179.13882,181.3300018310547,FFIV
2024-01-25,hold,179.85547,184.63999938964844,FFIV
2024-01-26,hold,180.80284,183.6300048828125,FFIV
2024-01-29,hold,181.59035,185.3699951171875,FFIV
