date,signal,prediction,actual,ticker
2024-01-02,hold,261.3103,260.5899963378906,ITW
2024-01-03,hold,261.13104,258.29998779296875,ITW
2024-01-04,hold,260.38104,259.3800048828125,ITW
2024-01-05,hold,259.8467,257.9599914550781,ITW
2024-01-08,hold,259.07544,257.2200012207031,ITW
2024-01-09,hold,258.29376,256.4100036621094,ITW
2024-01-10,hold,257.50397,253.97999572753906,ITW
2024-01-11,hold,256.3929,253.97000122070315,ITW
2024-01-12,hold,255.46149,253.6300048828125,ITW
2024-01-16,hold,254.6505,253.69999694824216,ITW
2024-01-17,hold,254.0608,250.2200012207031,ITW
2024-01-18,hold,252.93628,252.77999877929688,ITW
2024-01-19,hold,252.4944,255.50999450683597,ITW
2024-01-22,hold,252.8012,257.69000244140625,ITW
2024-01-23,hold,253.6877,260.9100036621094,ITW
2024-01-24,hold,255.26138,258.6000061035156,ITW
2024-01-25,hold,256.24945,262.17999267578125,ITW
2024-01-26,hold,257.74197,262.4100036621094,ITW
2024-01-29,hold,259.0222,264.17999267578125,ITW
