date,signal,prediction,actual,ticker
2024-01-02,hold,240.09438,238.89999389648438,ETN
2024-01-03,hold,240.32834,233.10000610351565,ETN
2024-01-04,hold,239.93797,234.47999572753906,ETN
2024-01-05,hold,239.44911,234.86000061035156,ETN
2024-01-08,hold,239.21397,238.97999572753906,ETN
2024-01-09,hold,239.16478,239.47999572753906,ETN
2024-01-10,hold,239.19696,240.88999938964844,ETN
2024-01-11,hold,239.34753,243.4199981689453,ETN
2024-01-12,hold,239.79279,242.11000061035156,ETN
2024-01-16,hold,240.2128,241.74000549316412,ETN
2024-01-17,hold,240.59439,237.25999450683597,ETN
2024-01-18,hold,240.63171,240.1199951171875,ETN
2024-01-19,hold,241.14064,244.60000610351565,ETN
2024-01-22,hold,241.95895,243.89999389648443,ETN
2024-01-23,hold,242.73384,243.24999999999997,ETN
2024-01-24,hold,243.16948,241.57000732421878,ETN
2024-01-25,hold,243.37726,245.82000732421878,ETN
2024-01-26,hold,243.84889,245.88999938964847,ETN
2024-01-29,hold,244.24849,248.72000122070312,ETN
