date,signal,prediction,actual,ticker
2024-01-02,hold,47.2802,48.560001373291016,CTVA
2024-01-03,hold,47.455647,48.08000183105468,CTVA
2024-01-04,hold,47.56541,47.5999984741211,CTVA
2024-01-05,hold,47.578503,47.330001831054695,CTVA
2024-01-08,hold,47.591625,47.009998321533196,CTVA
2024-01-09,hold,47.511597,46.5099983215332,CTVA
2024-01-10,hold,47.355885,46.04999923706055,CTVA
2024-01-11,hold,47.113213,46.02999877929687,CTVA
2024-01-12,hold,46.85816,46.11000061035156,CTVA
2024-01-16,hold,46.61652,45.49000167846679,CTVA
2024-01-17,hold,46.351395,44.84000015258788,CTVA
2024-01-18,hold,46.004112,44.40999984741211,CTVA
2024-01-19,hold,45.642128,45.599998474121094,CTVA
2024-01-22,hold,45.416412,44.970001220703125,CTVA
2024-01-23,hold,45.21293,45.43000030517578,CTVA
2024-01-24,hold,45.083477,45.40999984741211,CTVA
2024-01-25,hold,45.01279,45.2400016784668,CTVA
2024-01-26,hold,44.9675,45.860000610351555,CTVA
2024-01-29,hold,44.98517,45.93000030517578,CTVA
