date,signal,prediction,actual,ticker
2024-01-02,hold,556.37317,555.7999877929688,MSCI
2024-01-03,hold,558.96216,549.8699951171875,MSCI
2024-01-04,hold,560.2133,559.719970703125,MSCI
2024-01-05,hold,560.99817,538.0499877929688,MSCI
2024-01-08,hold,560.01624,543.1500244140625,MSCI
2024-01-09,hold,558.036,539.75,MSCI
2024-01-10,hold,555.2169,546.6599731445312,MSCI
2024-01-11,hold,552.9839,550.280029296875,MSCI
2024-01-12,hold,551.2169,545.4600219726562,MSCI
2024-01-16,hold,549.376,542.469970703125,MSCI
2024-01-17,hold,547.8351,538.1599731445312,MSCI
2024-01-18,hold,546.53156,546.4600219726562,MSCI
2024-01-19,hold,546.0745,553.9299926757812,MSCI
2024-01-22,hold,546.01404,566.219970703125,MSCI
2024-01-23,hold,548.3685,563.7999877929688,MSCI
2024-01-24,hold,550.791,558.4600219726562,MSCI
2024-01-25,hold,553.0803,554.77001953125,MSCI
2024-01-26,hold,554.5226,549.2899780273438,MSCI
2024-01-29,hold,555.04224,550.9500122070312,MSCI
