date,signal,prediction,actual,ticker
2024-01-02,hold,38.296463,38.880001068115234,VZ
2024-01-03,hold,38.44152,39.15999984741211,VZ
2024-01-04,hold,38.62763,39.369998931884766,VZ
2024-01-05,hold,38.849182,40.200000762939446,VZ
2024-01-08,hold,39.159817,40.099998474121094,VZ
2024-01-09,hold,39.45749,39.040000915527344,VZ
2024-01-10,hold,39.630287,39.08000183105469,VZ
2024-01-11,hold,39.757633,37.900001525878906,VZ
2024-01-12,hold,39.741257,38.56000137329102,VZ
2024-01-16,hold,39.7289,39.290000915527344,VZ
2024-01-17,hold,39.767544,38.869998931884766,VZ
2024-01-18,hold,39.73158,38.939998626708984,VZ
2024-01-19,hold,39.694225,39.33000183105469,VZ
2024-01-22,hold,39.695072,39.58000183105469,VZ
2024-01-23,hold,39.70693,42.22999954223633,VZ
2024-01-24,hold,40.000885,41.279998779296875,VZ
2024-01-25,hold,40.30568,42.290000915527344,VZ
2024-01-26,buy,40.6936,42.400001525878906,VZ
2024-01-29,hold,41.133484,42.04999923706055,VZ
