date,signal,prediction,actual,ticker
2024-01-02,hold,503.50238,468.5,NFLX
2024-01-03,hold,502.09744,470.260009765625,NFLX
2024-01-04,hold,499.41968,474.6700134277343,NFLX
2024-01-05,hold,496.7165,474.05999755859375,NFLX
2024-01-08,hold,494.52878,485.0299987792969,NFLX
2024-01-09,hold,493.62753,482.0899963378906,NFLX
2024-01-10,hold,493.41125,478.3299865722656,NFLX
2024-01-11,hold,493.00327,492.23001098632807,NFLX
2024-01-12,hold,493.91235,492.16000366210943,NFLX
2024-01-16,hold,495.49124,481.239990234375,NFLX
2024-01-17,hold,496.3728,480.32998657226557,NFLX
2024-01-18,hold,497.2136,485.30999755859375,NFLX
2024-01-19,hold,497.9574,482.95001220703125,NFLX
2024-01-22,hold,498.25916,485.70999145507807,NFLX
2024-01-23,hold,498.6719,492.1900024414062,NFLX
2024-01-24,buy,499.35962,544.8699951171875,NFLX
2024-01-25,buy,505.33615,562.0,NFLX
2024-01-26,buy,515.2628,570.4199829101562,NFLX
2024-01-29,buy,526.76404,575.7899780273438,NFLX
