date,signal,prediction,actual,ticker
2024-01-02,hold,380.29642,370.8699951171875,MSFT
2024-01-03,hold,380.18747,370.6000061035156,MSFT
2024-01-04,hold,379.83972,367.94000244140625,MSFT
2024-01-05,hold,379.11542,367.75,MSFT
2024-01-08,hold,378.4361,374.69000244140625,MSFT
2024-01-09,hold,378.44266,375.7900085449219,MSFT
2024-01-10,hold,378.70532,382.7699890136719,MSFT
2024-01-11,hold,379.87814,384.6300048828125,MSFT
2024-01-12,hold,381.43857,388.4700012207031,MSFT
2024-01-16,hold,383.41913,390.2699890136719,MSFT
2024-01-17,hold,385.5679,389.4700012207031,MSFT
2024-01-18,hold,387.74326,393.86999511718756,MSFT
2024-01-19,hold,390.20853,398.6700134277343,MSFT
2024-01-22,hold,393.15182,396.510009765625,MSFT
2024-01-23,hold,395.658,398.8999938964843,MSFT
2024-01-24,hold,397.839,402.55999755859375,MSFT
2024-01-25,hold,400.1727,404.86999511718744,MSFT
2024-01-26,hold,402.30557,403.92999267578125,MSFT
2024-01-29,hold,404.1057,409.72000122070307,MSFT
