date,signal,prediction,actual,ticker
2024-01-02,hold,244.72197,240.63000488281247,TT
2024-01-03,hold,244.83777,235.9600067138672,TT
2024-01-04,hold,244.38582,239.69000244140625,TT
2024-01-05,hold,243.95003,240.55999755859372,TT
2024-01-08,hold,243.804,243.1300048828125,TT
2024-01-09,hold,243.67442,244.49000549316403,TT
2024-01-10,hold,243.8623,245.88000488281253,TT
2024-01-11,hold,244.21725,245.9900054931641,TT
2024-01-12,hold,244.6757,246.14999389648438,TT
2024-01-16,hold,245.19539,245.5200042724609,TT
2024-01-17,hold,245.66017,244.42999267578128,TT
2024-01-18,hold,246.14978,247.33000183105466,TT
2024-01-19,hold,247.01212,248.9199981689453,TT
2024-01-22,hold,247.79305,252.6300048828125,TT
2024-01-23,hold,248.8582,253.1499938964844,TT
2024-01-24,hold,249.92114,251.13000488281253,TT
2024-01-25,hold,250.75397,252.11999511718747,TT
2024-01-26,hold,251.49915,251.50999450683594,TT
2024-01-29,hold,252.13803,254.75999450683594,TT
