date,signal,prediction,actual,ticker
2024-01-02,buy,80.096725,83.23999786376953,GILD
2024-01-03,hold,80.90142,83.4800033569336,GILD
2024-01-04,buy,81.62263,84.4800033569336,GILD
2024-01-05,hold,82.43912,83.30999755859375,GILD
2024-01-08,hold,82.7631,83.98999786376953,GILD
2024-01-09,hold,83.12037,86.05999755859375,GILD
2024-01-10,hold,83.88249,84.5,GILD
2024-01-11,hold,84.08906,85.38999938964844,GILD
2024-01-12,hold,84.419655,86.37999725341797,GILD
2024-01-16,hold,84.90258,85.98999786376953,GILD
2024-01-17,hold,85.170105,86.4800033569336,GILD
2024-01-18,hold,85.49,86.4000015258789,GILD
2024-01-19,hold,85.702354,87.29000091552734,GILD
2024-01-22,sell,86.07786,78.43000030517578,GILD
2024-01-23,sell,84.09566,79.4800033569336,GILD
2024-01-24,sell,82.60288,79.52999877929688,GILD
2024-01-25,hold,81.40622,80.2300033569336,GILD
2024-01-26,hold,80.67352,79.5199966430664,GILD
2024-01-29,hold,80.02122,79.06999969482422,GILD
