date,signal,prediction,actual,ticker
2024-01-02,buy,47.63249,47.79999923706055,INTC
2024-01-03,hold,48.166954,47.04999923706055,INTC
2024-01-04,hold,48.470768,46.869998931884766,INTC
2024-01-05,hold,48.49394,46.88999938964844,INTC
2024-01-08,hold,48.436317,48.45000076293946,INTC
2024-01-09,hold,48.240696,48.049999237060554,INTC
2024-01-10,hold,48.070824,47.470001220703125,INTC
2024-01-11,hold,47.770325,47.639999389648445,INTC
2024-01-12,hold,47.47508,47.119998931884766,INTC
2024-01-16,hold,47.24072,47.06000137329102,INTC
2024-01-17,hold,47.014214,46.060001373291016,INTC
2024-01-18,hold,46.929104,46.7400016784668,INTC
2024-01-19,hold,46.815975,48.150001525878906,INTC
2024-01-22,hold,46.74425,48.22000122070313,INTC
2024-01-23,hold,46.783627,48.88999938964844,INTC
2024-01-24,hold,46.80472,49.09000015258789,INTC
2024-01-25,hold,46.95647,49.54999923706055,INTC
2024-01-26,hold,47.214607,43.65000152587891,INTC
2024-01-29,hold,47.405212,43.84000015258789,INTC
