date,signal,prediction,actual,ticker
2024-01-02,hold,75.46828,76.70999908447266,TECH
2024-01-03,hold,75.643036,72.13999938964844,TECH
2024-01-04,hold,75.6433,72.41999816894531,TECH
2024-01-05,hold,75.23435,71.08999633789062,TECH
2024-01-08,sell,74.69583,72.91000366210938,TECH
2024-01-09,sell,73.88436,71.98999786376953,TECH
2024-01-10,sell,73.103096,73.1500015258789,TECH
2024-01-11,hold,72.34078,73.13999938964844,TECH
2024-01-12,hold,71.700935,72.16999816894531,TECH
2024-01-16,hold,71.1848,71.43000030517578,TECH
2024-01-17,hold,70.79048,69.83999633789062,TECH
2024-01-18,hold,70.412025,69.86000061035156,TECH
2024-01-19,hold,70.21815,70.31999969482422,TECH
2024-01-22,hold,69.921104,72.0199966430664,TECH
2024-01-23,hold,69.70679,72.4800033569336,TECH
2024-01-24,hold,69.48619,71.05999755859375,TECH
2024-01-25,hold,69.4223,71.12000274658203,TECH
2024-01-26,hold,69.29839,72.62999725341797,TECH
2024-01-29,hold,69.22379,72.77999877929688,TECH
