date,signal,prediction,actual,ticker
2024-01-02,hold,36.447014,36.119998931884766,HAL
2024-01-03,hold,36.297348,36.56999969482422,HAL
2024-01-04,hold,36.31052,35.779998779296875,HAL
2024-01-05,hold,36.145832,35.970001220703125,HAL
2024-01-08,hold,36.04753,35.209999084472656,HAL
2024-01-09,sell,35.774826,34.5099983215332,HAL
2024-01-10,sell,35.35152,34.06999969482422,HAL
2024-01-11,hold,34.8884,34.189998626708984,HAL
2024-01-12,hold,34.54952,34.47999954223633,HAL
2024-01-16,hold,34.390873,33.5099983215332,HAL
2024-01-17,hold,34.062813,33.2400016784668,HAL
2024-01-18,hold,33.74121,33.310001373291016,HAL
2024-01-19,hold,33.53265,33.970001220703125,HAL
2024-01-22,hold,33.56747,34.43000030517578,HAL
2024-01-23,buy,33.788292,35.29999923706055,HAL
2024-01-24,buy,34.24142,36.83000183105469,HAL
2024-01-25,buy,35.056725,37.0,HAL
2024-01-26,buy,35.804085,37.529998779296875,HAL
2024-01-29,buy,36.531128,37.189998626708984,HAL
