date,signal,prediction,actual,ticker
2024-01-02,hold,71.585976,72.45999908447266,HOLX
2024-01-03,hold,71.73458,72.37000274658203,HOLX
2024-01-04,hold,71.91507,72.87000274658203,HOLX
2024-01-05,hold,72.142845,72.94999694824219,HOLX
2024-01-08,hold,72.44412,71.33000183105469,HOLX
2024-01-09,hold,72.5604,72.12000274658203,HOLX
2024-01-10,hold,72.67329,71.83000183105469,HOLX
2024-01-11,hold,72.73816,72.43000030517578,HOLX
2024-01-12,hold,72.83556,72.75,HOLX
2024-01-16,hold,72.94135,72.88999938964844,HOLX
2024-01-17,hold,73.058174,73.05000305175781,HOLX
2024-01-18,hold,73.13726,73.55000305175781,HOLX
2024-01-19,hold,73.27886,73.5199966430664,HOLX
2024-01-22,hold,73.41137,74.04000091552734,HOLX
2024-01-23,hold,73.59329,74.70999908447266,HOLX
2024-01-24,hold,73.944885,74.08999633789062,HOLX
2024-01-25,hold,74.207275,74.13999938964844,HOLX
2024-01-26,hold,74.464066,74.41000366210938,HOLX
2024-01-29,hold,74.677086,74.9800033569336,HOLX
