date,signal,prediction,actual,ticker
2024-01-02,hold,146.75458,138.5800018310547,AMD
2024-01-03,hold,147.40425,135.32000732421875,AMD
2024-01-04,hold,147.3209,136.00999450683594,AMD
2024-01-05,hold,146.7607,138.5800018310547,AMD
2024-01-08,hold,146.40073,146.17999267578125,AMD
2024-01-09,hold,146.26424,149.25999450683594,AMD
2024-01-10,hold,146.77817,148.5399932861328,AMD
2024-01-11,hold,147.42107,148.02000427246094,AMD
2024-01-12,hold,148.06581,146.55999755859375,AMD
2024-01-16,hold,148.57295,158.74000549316406,AMD
2024-01-17,buy,149.83687,160.1699981689453,AMD
2024-01-18,buy,152.23933,162.6699981689453,AMD
2024-01-19,buy,155.08287,174.22999572753903,AMD
2024-01-22,buy,158.56238,168.17999267578125,AMD
2024-01-23,buy,162.03584,168.4199981689453,AMD
2024-01-24,buy,164.7984,178.28999328613278,AMD
2024-01-25,buy,167.709,180.3300018310547,AMD
2024-01-26,buy,171.03697,177.25,AMD
2024-01-29,buy,174.21223,177.8300018310547,AMD
