date,signal,prediction,actual,ticker
2024-01-02,hold,106.0216,106.55999755859375,LW
2024-01-03,hold,106.33182,104.93000030517577,LW
2024-01-04,hold,106.2839,105.26000213623047,LW
2024-01-05,hold,106.22412,106.0199966430664,LW
2024-01-08,hold,106.28336,107.37999725341797,LW
2024-01-09,hold,106.42519,107.41000366210939,LW
2024-01-10,hold,106.57549,107.18000030517578,LW
2024-01-11,hold,106.650665,107.16999816894531,LW
2024-01-12,hold,106.69495,107.15000152587892,LW
2024-01-16,hold,106.72279,108.31999969482422,LW
2024-01-17,hold,106.87091,109.98999786376952,LW
2024-01-18,hold,107.27938,109.73999786376953,LW
2024-01-19,hold,107.785065,109.23999786376953,LW
2024-01-22,hold,108.21012,109.69999694824219,LW
2024-01-23,hold,108.58885,109.55999755859375,LW
2024-01-24,hold,108.862686,105.84999847412111,LW
2024-01-25,hold,108.751076,105.04000091552734,LW
2024-01-26,hold,108.41008,104.19000244140625,LW
2024-01-29,hold,107.87499,104.93000030517577,LW
