date,signal,prediction,actual,ticker
2024-01-02,hold,142.4069,145.4499969482422,EL
2024-01-03,hold,142.64017,138.66000366210938,EL
2024-01-04,hold,142.52245,138.72000122070312,EL
2024-01-05,hold,141.68124,137.3000030517578,EL
2024-01-08,hold,140.93459,139.02999877929688,EL
2024-01-09,hold,140.00394,139.27000427246094,EL
2024-01-10,hold,139.19058,135.6699981689453,EL
2024-01-11,hold,138.2515,138.49000549316406,EL
2024-01-12,hold,137.33344,134.80999755859375,EL
2024-01-16,hold,136.28865,129.75999450683594,EL
2024-01-17,sell,135.06198,126.27999877929686,EL
2024-01-18,hold,133.51622,127.66000366210938,EL
2024-01-19,sell,132.19746,125.83000183105469,EL
2024-01-22,sell,130.74034,125.19999694824219,EL
2024-01-23,sell,129.29181,128.14999389648438,EL
2024-01-24,hold,127.89721,126.16000366210938,EL
2024-01-25,hold,126.63867,128.66000366210938,EL
2024-01-26,hold,125.8225,130.8000030517578,EL
2024-01-29,hold,125.1711,135.50999450683594,EL
