date,signal,prediction,actual,ticker
2024-01-02,hold,228.43039,230.38999938964844,IQV
2024-01-03,hold,228.75226,220.00999450683594,IQV
2024-01-04,hold,227.72104,220.0800018310547,IQV
2024-01-05,hold,226.51193,220.52000427246094,IQV
2024-01-08,hold,225.4139,224.05999755859375,IQV
2024-01-09,hold,224.62823,221.75,IQV
2024-01-10,hold,223.67195,217.1300048828125,IQV
2024-01-11,hold,222.2323,213.9499969482422,IQV
2024-01-12,hold,220.49046,213.85000610351562,IQV
2024-01-16,hold,218.82559,212.6999969482422,IQV
2024-01-17,hold,217.21124,210.91000366210938,IQV
2024-01-18,hold,215.57996,213.19000244140625,IQV
2024-01-19,hold,214.74512,215.38999938964844,IQV
2024-01-22,hold,214.28697,217.75,IQV
2024-01-23,hold,214.2476,213.52999877929688,IQV
2024-01-24,hold,213.70387,212.8800048828125,IQV
2024-01-25,hold,213.27245,215.5,IQV
2024-01-26,hold,213.36006,216.08999633789062,IQV
2024-01-29,hold,213.6396,218.02000427246094,IQV
