date,signal,prediction,actual,ticker
2024-01-02,hold,201.7926,199.6699981689453,AVY
2024-01-03,hold,201.74826,196.72999572753906,AVY
2024-01-04,hold,201.20927,195.67999267578125,AVY
2024-01-05,hold,200.37416,196.08999633789062,AVY
2024-01-08,hold,199.52527,195.38999938964844,AVY
2024-01-09,hold,198.63226,195.39999389648438,AVY
2024-01-10,hold,197.86461,196.0800018310547,AVY
2024-01-11,hold,197.27959,196.72000122070312,AVY
2024-01-12,hold,196.8889,197.1199951171875,AVY
2024-01-16,hold,196.68678,196.17999267578125,AVY
2024-01-17,hold,196.51126,196.3699951171875,AVY
2024-01-18,hold,196.45338,198.49000549316406,AVY
2024-01-19,hold,196.71484,200.60000610351562,AVY
2024-01-22,hold,197.28868,202.0800018310547,AVY
2024-01-23,hold,198.07838,201.02999877929688,AVY
2024-01-24,hold,198.79703,198.4600067138672,AVY
2024-01-25,hold,199.14096,200.41000366210938,AVY
2024-01-26,hold,199.49785,201.0,AVY
2024-01-29,hold,199.84682,199.91000366210938,AVY
