date,signal,prediction,actual,ticker
2024-01-02,hold,79.42249,74.93000030517578,LRCX
2024-01-03,hold,79.2461,73.69300079345703,LRCX
2024-01-04,hold,78.8796,73.10800170898438,LRCX
2024-01-05,hold,78.31515,73.23999786376953,LRCX
2024-01-08,hold,77.88998,75.71600341796875,LRCX
2024-01-09,hold,77.52806,75.2020034790039,LRCX
2024-01-10,hold,77.18358,74.96900177001953,LRCX
2024-01-11,hold,76.76469,76.0199966430664,LRCX
2024-01-12,hold,76.49287,75.96700286865234,LRCX
2024-01-16,hold,76.323204,76.11399841308594,LRCX
2024-01-17,hold,76.25503,75.29000091552734,LRCX
2024-01-18,hold,76.362404,78.56500244140625,LRCX
2024-01-19,buy,76.810394,82.63200378417969,LRCX
2024-01-22,buy,77.70176,83.35399627685545,LRCX
2024-01-23,buy,78.7419,83.03900146484376,LRCX
2024-01-24,buy,79.626915,84.81600189208984,LRCX
2024-01-25,buy,80.68168,86.55999755859375,LRCX
2024-01-26,buy,81.894844,83.90399932861328,LRCX
2024-01-29,buy,82.807274,84.58000183105469,LRCX
