date,signal,prediction,actual,ticker
2024-01-02,hold,226.99521,220.6699981689453,CDW
2024-01-03,hold,226.28934,217.3000030517578,CDW
2024-01-04,hold,224.81987,215.08000183105466,CDW
2024-01-05,hold,222.89224,214.03999328613278,CDW
2024-01-08,hold,220.83775,218.21000671386716,CDW
2024-01-09,hold,219.57994,218.17999267578125,CDW
2024-01-10,hold,218.7244,220.27000427246094,CDW
2024-01-11,hold,218.52158,221.1699981689453,CDW
2024-01-12,hold,218.77353,219.13999938964844,CDW
2024-01-16,hold,218.94205,220.7200012207031,CDW
2024-01-17,hold,219.38567,219.07000732421875,CDW
2024-01-18,hold,219.6062,225.02999877929688,CDW
2024-01-19,hold,220.58658,226.46000671386722,CDW
2024-01-22,hold,221.8035,226.91000366210935,CDW
2024-01-23,hold,223.0109,224.80999755859378,CDW
2024-01-24,hold,223.76831,226.3300018310547,CDW
2024-01-25,hold,224.5201,228.99000549316406,CDW
2024-01-26,hold,225.50711,229.69000244140625,CDW
2024-01-29,hold,226.50731,229.11000061035156,CDW
