date,signal,prediction,actual,ticker
2024-01-02,hold,76.03752,74.40000152587889,CTSH
2024-01-03,hold,75.76797,73.6699981689453,CTSH
2024-01-04,hold,75.316864,73.58999633789062,CTSH
2024-01-05,hold,74.91936,72.83999633789062,CTSH
2024-01-08,hold,74.38406,73.69000244140625,CTSH
2024-01-09,hold,74.22867,73.16000366210939,CTSH
2024-01-10,hold,74.00255,73.3499984741211,CTSH
2024-01-11,hold,73.918564,74.87999725341797,CTSH
2024-01-12,buy,74.33009,77.97000122070311,CTSH
2024-01-16,hold,75.596924,76.19999694824219,CTSH
2024-01-17,hold,76.11875,75.69999694824219,CTSH
2024-01-18,hold,76.33659,75.66000366210938,CTSH
2024-01-19,hold,76.41999,76.87999725341797,CTSH
2024-01-22,hold,76.782455,77.2699966430664,CTSH
2024-01-23,hold,77.145996,77.11000061035155,CTSH
2024-01-24,hold,77.367714,76.94999694824219,CTSH
2024-01-25,hold,77.45907,78.30000305175781,CTSH
2024-01-26,hold,77.89569,77.27999877929688,CTSH
2024-01-29,hold,77.93807,77.87000274658203,CTSH
