date,signal,prediction,actual,ticker
2024-01-02,sell,63.452927,58.380001068115234,UBER
2024-01-03,sell,62.62035,58.25,UBER
2024-01-04,sell,61.751453,57.79999923706055,UBER
2024-01-05,sell,60.86568,57.580001831054695,UBER
2024-01-08,hold,60.05707,59.0099983215332,UBER
2024-01-09,hold,59.75113,60.29999923706055,UBER
2024-01-10,buy,59.906315,62.40999984741211,UBER
2024-01-11,buy,60.65701,63.47000122070311,UBER
2024-01-12,buy,61.70027,63.20000076293946,UBER
2024-01-16,buy,62.619617,63.65000152587889,UBER
2024-01-17,hold,63.471764,63.119998931884766,UBER
2024-01-18,buy,63.975513,64.87999725341795,UBER
2024-01-19,hold,64.68209,65.11000061035156,UBER
2024-01-22,hold,65.26977,64.5500030517578,UBER
2024-01-23,hold,65.57036,64.3199996948242,UBER
2024-01-24,hold,65.69502,63.7599983215332,UBER
2024-01-25,hold,65.60557,65.99999999999999,UBER
2024-01-26,hold,65.99557,65.51999664306639,UBER
2024-01-29,hold,66.25904,66.9800033569336,UBER
