date,signal,prediction,actual,ticker
2024-01-02,hold,28.887077,29.53000068664551,CAG
2024-01-03,hold,28.90733,29.28000068664551,CAG
2024-01-04,hold,28.942886,28.719999313354492,CAG
2024-01-05,hold,28.9506,28.209999084472656,CAG
2024-01-08,hold,28.949,28.729999542236328,CAG
2024-01-09,hold,28.950035,29.31999969482422,CAG
2024-01-10,hold,28.991854,29.229999542236328,CAG
2024-01-11,hold,29.05358,28.75,CAG
2024-01-12,hold,29.084747,28.950000762939453,CAG
2024-01-16,hold,29.108402,28.579999923706055,CAG
2024-01-17,hold,29.092989,28.90999984741211,CAG
2024-01-18,hold,29.049473,28.709999084472656,CAG
2024-01-19,hold,29.013208,28.6200008392334,CAG
2024-01-22,hold,28.995173,28.729999542236328,CAG
2024-01-23,hold,29.0036,29.40999984741211,CAG
2024-01-24,hold,29.041674,29.40999984741211,CAG
2024-01-25,hold,29.07902,29.68000030517578,CAG
2024-01-26,hold,29.16087,29.620000839233402,CAG
2024-01-29,hold,29.27584,29.200000762939453,CAG
