date,signal,prediction,actual,ticker
2024-01-02,hold,142.39125,144.69000244140625,CLX
2024-01-03,hold,142.55151,141.52000427246094,CLX
2024-01-04,hold,142.67952,142.4499969482422,CLX
2024-01-05,hold,142.75836,141.2899932861328,CLX
2024-01-08,hold,142.8827,142.22999572753906,CLX
2024-01-09,hold,142.91379,141.3300018310547,CLX
2024-01-10,hold,142.86726,141.3699951171875,CLX
2024-01-11,hold,142.76929,142.72000122070312,CLX
2024-01-12,hold,142.71904,143.3000030517578,CLX
2024-01-16,hold,142.7398,143.55999755859375,CLX
2024-01-17,hold,142.81961,144.1699981689453,CLX
2024-01-18,hold,142.87408,143.35000610351562,CLX
2024-01-19,hold,143.15721,142.22000122070312,CLX
2024-01-22,hold,143.30861,142.74000549316406,CLX
2024-01-23,hold,143.45389,143.49000549316406,CLX
2024-01-24,hold,143.53587,139.72999572753906,CLX
2024-01-25,hold,143.53477,144.14999389648438,CLX
2024-01-26,hold,143.49002,144.67999267578125,CLX
2024-01-29,hold,143.52496,144.7100067138672,CLX
