date,signal,prediction,actual,ticker
2024-01-02,hold,127.319984,126.55999755859376,GRMN
2024-01-03,hold,127.320244,124.1500015258789,GRMN
2024-01-04,hold,126.97112,123.80999755859375,GRMN
2024-01-05,hold,126.47711,122.8499984741211,GRMN
2024-01-08,hold,125.896774,123.0199966430664,GRMN
2024-01-09,hold,125.268814,121.87999725341797,GRMN
2024-01-10,hold,124.53529,123.25,GRMN
2024-01-11,hold,123.958824,123.18000030517577,GRMN
2024-01-12,hold,123.48616,123.8499984741211,GRMN
2024-01-16,hold,123.16649,123.58999633789062,GRMN
2024-01-17,hold,122.91362,123.37000274658203,GRMN
2024-01-18,hold,122.7766,124.27999877929688,GRMN
2024-01-19,hold,122.86415,125.4800033569336,GRMN
2024-01-22,hold,123.1163,126.70999908447266,GRMN
2024-01-23,hold,123.56884,127.05000305175781,GRMN
2024-01-24,hold,124.06621,125.11000061035156,GRMN
2024-01-25,hold,124.38914,125.04000091552734,GRMN
2024-01-26,hold,124.56205,124.73999786376953,GRMN
2024-01-29,hold,124.65145,125.19000244140625,GRMN
