date,signal,prediction,actual,ticker
2024-01-02,buy,49.027367,51.33000183105469,LVS
2024-01-03,hold,49.57541,50.66999816894531,LVS
2024-01-04,hold,49.981613,50.25,LVS
2024-01-05,hold,50.254967,50.810001373291016,LVS
2024-01-08,hold,50.499615,51.779998779296875,LVS
2024-01-09,hold,50.901672,50.0099983215332,LVS
2024-01-10,hold,50.866627,49.290000915527344,LVS
2024-01-11,hold,50.574688,49.75,LVS
2024-01-12,hold,50.3088,49.61000061035156,LVS
2024-01-16,hold,50.045403,49.040000915527344,LVS
2024-01-17,hold,49.710228,48.22999954223633,LVS
2024-01-18,hold,49.304928,49.52000045776367,LVS
2024-01-19,hold,49.211994,48.849998474121094,LVS
2024-01-22,hold,49.064957,47.93000030517578,LVS
2024-01-23,hold,48.79215,49.02000045776367,LVS
2024-01-24,hold,48.80314,49.63999938964844,LVS
2024-01-25,hold,48.96623,50.150001525878906,LVS
2024-01-26,hold,49.26636,50.029998779296875,LVS
2024-01-29,hold,49.560276,50.400001525878906,LVS
