date,signal,prediction,actual,ticker
2024-01-02,hold,256.06113,260.1099853515625,HII
2024-01-03,hold,256.7343,256.29998779296875,HII
2024-01-04,hold,257.01532,256.32000732421875,HII
2024-01-05,hold,257.02698,252.5,HII
2024-01-08,hold,256.71597,255.36000061035156,HII
2024-01-09,hold,256.3481,253.24000549316406,HII
2024-01-10,hold,255.78975,252.82000732421875,HII
2024-01-11,hold,255.12692,250.6300048828125,HII
2024-01-12,hold,254.30312,254.67999267578125,HII
2024-01-16,hold,253.79652,255.17999267578125,HII
2024-01-17,hold,253.53915,254.80999755859375,HII
2024-01-18,hold,253.42651,260.19000244140625,HII
2024-01-19,hold,253.95438,256.2300109863281,HII
2024-01-22,hold,254.41035,256.7699890136719,HII
2024-01-23,hold,254.912,255.80999755859372,HII
2024-01-24,hold,255.18106,253.63999938964844,HII
2024-01-25,hold,255.21806,254.39999389648438,HII
2024-01-26,hold,255.14703,255.64999389648438,HII
2024-01-29,hold,255.16759,258.5899963378906,HII
