date,signal,prediction,actual,ticker
2024-01-02,hold,141.73141,138.1699981689453,GOOGL
2024-01-03,hold,141.9527,138.9199981689453,GOOGL
2024-01-04,hold,142.03664,136.38999938964844,GOOGL
2024-01-05,hold,141.75995,135.7299957275391,GOOGL
2024-01-08,hold,141.29843,138.83999633789062,GOOGL
2024-01-09,hold,141.111,140.9499969482422,GOOGL
2024-01-10,hold,141.1852,142.27999877929688,GOOGL
2024-01-11,hold,141.47954,142.0800018310547,GOOGL
2024-01-12,hold,141.84322,142.64999389648438,GOOGL
2024-01-16,hold,142.277,142.49000549316406,GOOGL
2024-01-17,hold,142.69957,141.47000122070312,GOOGL
2024-01-18,hold,143.0349,143.47999572753906,GOOGL
2024-01-19,hold,143.51266,146.3800048828125,GOOGL
2024-01-22,hold,144.41005,145.99000549316406,GOOGL
2024-01-23,hold,145.25351,147.0399932861328,GOOGL
2024-01-24,hold,146.00748,148.6999969482422,GOOGL
2024-01-25,hold,146.80656,151.8699951171875,GOOGL
2024-01-26,hold,147.87079,152.19000244140625,GOOGL
2024-01-29,hold,148.94713,153.50999450683594,GOOGL
