date,signal,prediction,actual,ticker
2024-01-02,hold,142.88335,139.55999755859375,GOOG
2024-01-03,hold,143.31285,140.36000061035156,GOOG
2024-01-04,hold,143.49716,138.0399932861328,GOOG
2024-01-05,hold,143.34348,137.38999938964844,GOOG
2024-01-08,hold,142.96362,140.52999877929688,GOOG
2024-01-09,hold,142.71059,142.55999755859375,GOOG
2024-01-10,hold,142.65497,143.8000030517578,GOOG
2024-01-11,hold,142.82372,143.66999816894528,GOOG
2024-01-12,hold,143.16838,144.24000549316406,GOOG
2024-01-16,hold,143.63414,144.0800018310547,GOOG
2024-01-17,hold,144.1353,142.88999938964844,GOOG
2024-01-18,hold,144.59521,144.99000549316406,GOOG
2024-01-19,hold,145.14908,147.97000122070315,GOOG
2024-01-22,hold,146.0847,147.7100067138672,GOOG
2024-01-23,hold,147.02243,148.67999267578125,GOOG
2024-01-24,hold,147.83937,150.35000610351562,GOOG
2024-01-25,hold,148.68463,153.63999938964844,GOOG
2024-01-26,hold,149.77986,153.7899932861328,GOOG
2024-01-29,hold,150.9403,154.83999633789062,GOOG
