date,signal,prediction,actual,ticker
2024-01-02,hold,268.83942,256.1300048828125,CRM
2024-01-03,hold,268.13858,251.83999633789062,CRM
2024-01-04,hold,266.63477,251.24000549316406,CRM
2024-01-05,hold,264.81204,251.1199951171875,CRM
2024-01-08,hold,263.1046,260.8699951171875,CRM
2024-01-09,hold,262.1142,261.3399963378906,CRM
2024-01-10,hold,261.73953,264.1300048828125,CRM
2024-01-11,hold,261.9667,271.3800048828125,CRM
2024-01-12,hold,263.15588,271.92999267578125,CRM
2024-01-16,hold,264.8229,269.19000244140625,CRM
2024-01-17,hold,266.44025,271.44000244140625,CRM
2024-01-18,hold,268.37695,274.4599914550781,CRM
2024-01-19,hold,270.5868,280.8800048828125,CRM
2024-01-22,hold,273.25793,280.29998779296875,CRM
2024-01-23,hold,275.8391,276.7699890136719,CRM
2024-01-24,hold,277.48267,276.8800048828125,CRM
2024-01-25,hold,278.7962,279.0299987792969,CRM
2024-01-26,hold,279.94257,279.94000244140625,CRM
2024-01-29,hold,280.76974,287.8599853515625,CRM
