date,signal,prediction,actual,ticker
2024-01-02,hold,137.4512,139.02999877929688,MTB
2024-01-03,hold,138.1406,134.58999633789062,MTB
2024-01-04,hold,137.1424,136.2899932861328,MTB
2024-01-05,hold,136.81065,138.19000244140622,MTB
2024-01-08,hold,136.9388,138.07000732421875,MTB
2024-01-09,hold,137.16751,136.5,MTB
2024-01-10,hold,136.93494,136.83999633789062,MTB
2024-01-11,hold,136.91139,135.2899932861328,MTB
2024-01-12,hold,136.37758,133.0800018310547,MTB
2024-01-16,sell,135.25317,131.38999938964844,MTB
2024-01-17,hold,133.74297,130.9600067138672,MTB
2024-01-18,hold,132.47034,132.8800048828125,MTB
2024-01-19,buy,131.97693,139.38999938964844,MTB
2024-01-22,buy,133.8291,141.97000122070312,MTB
2024-01-23,buy,136.54727,141.80999755859375,MTB
2024-01-24,buy,138.91078,142.67999267578125,MTB
2024-01-25,hold,140.97513,142.0399932861328,MTB
2024-01-26,hold,142.23705,141.52000427246094,MTB
2024-01-29,hold,142.71924,142.75999450683594,MTB
