date,signal,prediction,actual,ticker
2024-01-02,hold,225.83885,221.17999267578125,NXPI
2024-01-03,hold,224.88148,216.0800018310547,NXPI
2024-01-04,sell,223.03471,207.75999450683594,NXPI
2024-01-05,sell,219.93767,205.72000122070312,NXPI
2024-01-08,sell,216.44218,212.1699981689453,NXPI
2024-01-09,hold,213.77809,211.7100067138672,NXPI
2024-01-10,hold,211.69113,211.2899932861328,NXPI
2024-01-11,hold,210.15282,211.49000549316406,NXPI
2024-01-12,hold,209.15675,209.11000061035156,NXPI
2024-01-16,hold,208.29684,208.99000549316406,NXPI
2024-01-17,hold,207.65509,205.47999572753906,NXPI
2024-01-18,hold,206.81781,211.61000061035156,NXPI
2024-01-19,hold,206.72652,218.36000061035156,NXPI
2024-01-22,hold,207.70464,218.83999633789062,NXPI
2024-01-23,hold,209.05956,223.92999267578125,NXPI
2024-01-24,hold,211.06754,221.69000244140625,NXPI
2024-01-25,hold,212.8953,219.41000366210938,NXPI
2024-01-26,hold,214.23509,215.1199951171875,NXPI
2024-01-29,hold,214.6744,217.47000122070312,NXPI
