date,signal,prediction,actual,ticker
2024-01-02,hold,78.74856,80.84999847412108,CVS
2024-01-03,hold,79.2297,80.87999725341795,CVS
2024-01-04,hold,79.6579,80.51000213623047,CVS
2024-01-05,hold,79.93108,81.4199981689453,CVS
2024-01-08,hold,80.33323,80.68000030517578,CVS
2024-01-09,hold,80.498405,80.36000061035155,CVS
2024-01-10,hold,80.484924,79.23999786376952,CVS
2024-01-11,hold,80.13411,78.93000030517578,CVS
2024-01-12,sell,79.66999,76.55999755859375,CVS
2024-01-16,hold,78.67528,77.41999816894531,CVS
2024-01-17,hold,77.964386,76.98999786376952,CVS
2024-01-18,sell,77.376144,73.87999725341797,CVS
2024-01-19,sell,76.227295,73.22000122070312,CVS
2024-01-22,hold,75.07244,73.93000030517578,CVS
2024-01-23,hold,74.340645,75.0999984741211,CVS
2024-01-24,hold,74.13448,74.19000244140625,CVS
2024-01-25,hold,73.94218,71.98999786376952,CVS
2024-01-26,hold,73.34267,72.99999999999999,CVS
2024-01-29,hold,73.05809,73.48000335693358,CVS
