date,signal,prediction,actual,ticker
2024-01-02,hold,41.701714,40.720001220703125,UAL
2024-01-03,sell,41.35213,39.529998779296875,UAL
2024-01-04,hold,40.676144,40.470001220703125,UAL
2024-01-05,hold,40.444523,41.7599983215332,UAL
2024-01-08,buy,40.703472,42.91999816894531,UAL
2024-01-09,buy,41.394234,43.54000091552734,UAL
2024-01-10,buy,42.203545,44.2599983215332,UAL
2024-01-11,buy,43.073166,44.5099983215332,UAL
2024-01-12,sell,43.79882,39.779998779296875,UAL
2024-01-16,sell,42.788383,38.93000030517578,UAL
2024-01-17,sell,41.513897,37.880001068115234,UAL
2024-01-18,sell,40.078777,39.77000045776367,UAL
2024-01-19,sell,39.530445,38.81999969482422,UAL
2024-01-22,sell,38.963463,38.45000076293945,UAL
2024-01-23,buy,38.54814,40.4900016784668,UAL
2024-01-24,buy,38.98458,40.84000015258789,UAL
2024-01-25,buy,39.58439,42.959999084472656,UAL
2024-01-26,buy,40.811478,42.54999923706055,UAL
2024-01-29,hold,41.709377,42.09000015258789,UAL
