date,signal,prediction,actual,ticker
2024-01-02,hold,40.339348,40.45000076293945,DAL
2024-01-03,sell,40.29059,38.7400016784668,DAL
2024-01-04,hold,39.790794,39.20000076293945,DAL
2024-01-05,hold,39.455456,40.540000915527344,DAL
2024-01-08,buy,39.543507,41.630001068115234,DAL
2024-01-09,buy,40.022396,42.31999969482422,DAL
2024-01-10,buy,40.69782,42.11000061035156,DAL
2024-01-11,buy,41.235195,42.2599983215332,DAL
2024-01-12,sell,41.674557,38.470001220703125,DAL
2024-01-16,sell,40.957626,37.470001220703125,DAL
2024-01-17,sell,39.873985,37.13999938964844,DAL
2024-01-18,sell,38.792778,38.09000015258789,DAL
2024-01-19,sell,38.128983,37.279998779296875,DAL
2024-01-22,sell,37.517876,36.97999954223633,DAL
2024-01-23,hold,37.076355,38.0099983215332,DAL
2024-01-24,hold,37.10519,38.189998626708984,DAL
2024-01-25,buy,37.32323,40.18000030517578,DAL
2024-01-26,buy,38.1028,39.630001068115234,DAL
2024-01-29,buy,38.718838,40.09000015258789,DAL
