date,signal,prediction,actual,ticker
2024-01-02,sell,162.40967,154.36999511718753,AMAT
2024-01-03,sell,160.36102,151.4499969482422,AMAT
2024-01-04,sell,157.56136,149.30999755859375,AMAT
2024-01-05,sell,154.60223,149.0,AMAT
2024-01-08,hold,152.05711,151.55999755859375,AMAT
2024-01-09,hold,150.93141,151.02999877929688,AMAT
2024-01-10,hold,150.3525,149.80999755859378,AMAT
2024-01-11,hold,149.96912,151.9499969482422,AMAT
2024-01-12,hold,150.36555,151.25000000000003,AMAT
2024-01-16,hold,150.72134,153.75999450683594,AMAT
2024-01-17,hold,151.6794,153.3699951171875,AMAT
2024-01-18,buy,152.34782,160.33999633789062,AMAT
2024-01-19,buy,154.5211,167.94000244140625,AMAT
2024-01-22,buy,158.3324,168.3000030517578,AMAT
2024-01-23,buy,161.8079,167.0500030517578,AMAT
2024-01-24,buy,164.24983,174.13999938964844,AMAT
2024-01-25,buy,167.54369,172.6300048828125,AMAT
2024-01-26,hold,169.64607,166.89999389648438,AMAT
2024-01-29,hold,169.5508,168.47999572753906,AMAT
