date,signal,prediction,actual,ticker
2024-01-02,hold,56.315823,58.5900001525879,MNST
2024-01-03,hold,56.738403,57.479999542236335,MNST
2024-01-04,hold,56.948097,57.709999084472656,MNST
2024-01-05,hold,57.117813,57.54000091552735,MNST
2024-01-08,hold,57.22685,57.959999084472656,MNST
2024-01-09,hold,57.339207,58.7400016784668,MNST
2024-01-10,hold,57.538834,58.90999984741211,MNST
2024-01-11,hold,57.745907,58.630001068115234,MNST
2024-01-12,hold,57.887836,59.04999923706054,MNST
2024-01-16,hold,58.063698,58.16999816894532,MNST
2024-01-17,hold,58.083183,57.11000061035156,MNST
2024-01-18,hold,57.896996,57.25,MNST
2024-01-19,hold,57.72083,57.18000030517578,MNST
2024-01-22,hold,57.532948,56.31999969482422,MNST
2024-01-23,hold,57.23746,55.56999969482422,MNST
2024-01-24,hold,56.841297,55.06999969482422,MNST
2024-01-25,hold,56.390057,55.13999938964844,MNST
2024-01-26,hold,55.99745,55.439998626708984,MNST
2024-01-29,hold,55.72142,55.59000015258789,MNST
