date,signal,prediction,actual,ticker
2024-01-02,hold,137.57089,135.77999877929688,EA
2024-01-03,hold,137.31564,135.7100067138672,EA
2024-01-04,hold,137.0774,135.97000122070312,EA
2024-01-05,hold,136.84583,135.61000061035156,EA
2024-01-08,hold,136.69101,136.4600067138672,EA
2024-01-09,hold,136.55667,137.72000122070312,EA
2024-01-10,hold,136.58403,137.6300048828125,EA
2024-01-11,hold,136.68741,137.74000549316406,EA
2024-01-12,hold,136.8534,137.9199981689453,EA
2024-01-16,hold,137.04138,137.14999389648438,EA
2024-01-17,hold,137.16338,136.6199951171875,EA
2024-01-18,hold,137.25003,138.02999877929685,EA
2024-01-19,hold,137.4094,137.72000122070312,EA
2024-01-22,hold,137.53941,137.57000732421875,EA
2024-01-23,hold,137.65791,139.1699981689453,EA
2024-01-24,hold,137.85382,137.86000061035156,EA
2024-01-25,hold,137.92204,138.94000244140625,EA
2024-01-26,hold,138.06511,139.4199981689453,EA
2024-01-29,hold,138.2604,138.5800018310547,EA
