date,signal,prediction,actual,ticker
2024-01-02,hold,49.30453,49.330001831054695,WFC
2024-01-03,hold,49.30673,48.68000030517578,WFC
2024-01-04,hold,49.167027,49.279998779296875,WFC
2024-01-05,hold,49.14875,49.91999816894531,WFC
2024-01-08,hold,49.25613,49.91999816894531,WFC
2024-01-09,hold,49.42018,49.29000091552735,WFC
2024-01-10,hold,49.459126,49.08000183105469,WFC
2024-01-11,hold,49.432953,49.040000915527344,WFC
2024-01-12,hold,49.344494,47.400001525878906,WFC
2024-01-16,sell,48.929504,46.81999969482421,WFC
2024-01-17,sell,48.33464,46.66999816894531,WFC
2024-01-18,sell,47.728302,46.439998626708984,WFC
2024-01-19,hold,47.13978,48.119998931884766,WFC
2024-01-22,hold,47.028576,48.529998779296875,WFC
2024-01-23,hold,47.24251,49.119998931884766,WFC
2024-01-24,buy,47.71309,49.4900016784668,WFC
2024-01-25,buy,48.291466,49.880001068115234,WFC
2024-01-26,buy,48.916214,50.31999969482422,WFC
2024-01-29,hold,49.54511,50.3499984741211,WFC
