date,signal,prediction,actual,ticker
2024-01-02,hold,258.39926,267.7099914550781,BIIB
2024-01-03,hold,260.6677,263.42999267578125,BIIB
2024-01-04,hold,261.56906,260.2799987792969,BIIB
2024-01-05,hold,261.38028,257.8800048828125,BIIB
2024-01-08,hold,260.2766,257.9800109863281,BIIB
2024-01-09,hold,259.2099,255.83999633789062,BIIB
2024-01-10,hold,257.79785,254.22999572753906,BIIB
2024-01-11,sell,256.2637,247.21000671386716,BIIB
2024-01-12,hold,253.39415,248.11999511718747,BIIB
2024-01-16,hold,251.12454,246.19000244140628,BIIB
2024-01-17,hold,248.87888,245.27000427246097,BIIB
2024-01-18,hold,247.1534,246.97000122070312,BIIB
2024-01-19,hold,246.29059,249.9600067138672,BIIB
2024-01-22,hold,246.52205,248.3000030517578,BIIB
2024-01-23,hold,246.62971,251.67999267578125,BIIB
2024-01-24,hold,247.67801,247.16000366210938,BIIB
2024-01-25,hold,247.64409,246.2100067138672,BIIB
2024-01-26,hold,247.30263,244.82000732421878,BIIB
2024-01-29,hold,246.46968,247.52000427246097,BIIB
