date,signal,prediction,actual,ticker
2024-01-02,hold,73.90738,74.41999816894531,SYY
2024-01-03,hold,73.973366,74.9800033569336,SYY
2024-01-04,hold,74.1548,75.12000274658203,SYY
2024-01-05,hold,74.366905,75.6500015258789,SYY
2024-01-08,hold,74.64629,75.61000061035156,SYY
2024-01-09,hold,74.92432,75.58000183105469,SYY
2024-01-10,hold,75.196556,75.02999877929688,SYY
2024-01-11,hold,75.41248,75.44999694824219,SYY
2024-01-12,hold,75.629326,75.75,SYY
2024-01-16,hold,75.83398,74.9000015258789,SYY
2024-01-17,hold,75.9445,74.66999816894531,SYY
2024-01-18,hold,75.93644,75.19999694824219,SYY
2024-01-19,hold,75.9141,75.20999908447266,SYY
2024-01-22,hold,75.886566,75.61000061035156,SYY
2024-01-23,hold,75.87677,75.5199966430664,SYY
2024-01-24,hold,75.88372,74.98999786376953,SYY
2024-01-25,hold,75.86306,75.2699966430664,SYY
2024-01-26,hold,75.88048,75.1500015258789,SYY
2024-01-29,hold,75.8637,75.16999816894531,SYY
