date,signal,prediction,actual,ticker
2024-01-02,hold,47.78478,47.279998779296875,LKQ
2024-01-03,hold,47.75723,46.630001068115234,LKQ
2024-01-04,hold,47.60264,46.54999923706055,LKQ
2024-01-05,hold,47.411133,47.119998931884766,LKQ
2024-01-08,hold,47.31839,47.63999938964844,LKQ
2024-01-09,hold,47.32808,46.86000061035156,LKQ
2024-01-10,hold,47.24482,47.02000045776367,LKQ
2024-01-11,hold,47.1864,47.060001373291016,LKQ
2024-01-12,hold,47.143753,47.040000915527344,LKQ
2024-01-16,hold,47.113914,47.41999816894531,LKQ
2024-01-17,hold,47.149067,47.04999923706055,LKQ
2024-01-18,hold,47.151226,47.279998779296875,LKQ
2024-01-19,hold,47.19251,47.380001068115234,LKQ
2024-01-22,hold,47.245625,48.290000915527344,LKQ
2024-01-23,hold,47.414455,47.91999816894531,LKQ
2024-01-24,hold,47.528637,47.459999084472656,LKQ
2024-01-25,hold,47.57841,47.5099983215332,LKQ
2024-01-26,hold,47.605923,47.650001525878906,LKQ
2024-01-29,hold,47.638054,47.689998626708984,LKQ
