date,signal,prediction,actual,ticker
2024-01-02,hold,21.098352,21.56999969482422,KVUE
2024-01-03,hold,21.14894,21.270000457763672,KVUE
2024-01-04,hold,21.19251,20.899999618530273,KVUE
2024-01-05,hold,21.186052,21.350000381469727,KVUE
2024-01-08,hold,21.194576,21.6299991607666,KVUE
2024-01-09,hold,21.194195,21.850000381469727,KVUE
2024-01-10,hold,21.20569,21.770000457763675,KVUE
2024-01-11,hold,21.240643,21.93000030517578,KVUE
2024-01-12,hold,21.271978,21.510000228881836,KVUE
2024-01-16,hold,21.312723,21.229999542236328,KVUE
2024-01-17,hold,21.330631,20.979999542236328,KVUE
2024-01-18,hold,21.318676,20.940000534057617,KVUE
2024-01-19,hold,21.297602,20.709999084472656,KVUE
2024-01-22,hold,21.27296,20.440000534057617,KVUE
2024-01-23,hold,21.190649,20.90999984741211,KVUE
2024-01-24,hold,21.07932,20.43000030517578,KVUE
2024-01-25,hold,20.960861,20.75,KVUE
2024-01-26,hold,20.848476,20.84000015258789,KVUE
2024-01-29,hold,20.746138,21.040000915527347,KVUE
